"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年13週"
"集計期間終了週","2024年13週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","369","88","11","2","47","73","4","0","1","3","1","1","1","0","0","1","0","0","0","0","0","1","3","","","","","",""
"北多摩西部","98","36","4","1","22","19","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"北多摩南部","184","63","5","3","42","40","1","1","1","2","0","1","1","0","0","2","1","0","0","0","0","7","10","","","","","",""
"北多摩北部","93","44","6","2","32","41","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"島しょ","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1896","748","84","25","344","498","24","10","10","23","4","7","3","2","0","9","1","0","1","0","0","14","54","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年13週"
"集計期間終了週","2024年13週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","188","85","8","0","44","99","2","1","1","2","0","1","0","1","0","1","0","0","0","0","0","3","24","32","20","2","4","4","4"
"区南部","215","102","18","6","39","124","1","3","2","6","0","2","0","0","0","1","0","0","0","0","0","0","2","33","21","3","1","1","1"
"区西南部","225","112","17","1","35","87","9","1","7","4","0","0","0","0","0","4","0","0","0","0","0","0","17","38","25","4","3","3","3"
"区西部","312","133","22","8","74","90","10","5","0","3","1","0","0","0","0","1","0","0","2","0","0","1","13","39","25","4","4","4","4"
"区西北部","537","230","12","6","93","95","6","0","2","6","2","1","1","0","0","0","0","0","0","0","0","1","6","56","35","6","2","2","2"
"区東北部","380","148","26","12","98","91","4","0","2","6","0","0","0","1","0","0","0","0","0","0","0","1","4","39","24","4","1","1","1"
"区東部","387","142","43","3","44","117","3","4","1","2","1","0","0","0","0","0","0","0","0","0","0","1","5","41","26","4","1","1","1"
"西多摩","111","51","0","0","11","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","8","1","1","1","1"
"南多摩","718","163","21","2","97","148","8","0","1","9","1","2","1","0","0","1","0","0","0","0","0","1","6","45","28","4","1","1","1"
"北多摩西部","206","77","5","4","47","43","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","3","21","14","2","1","1","1"
"北多摩南部","401","109","9","3","86","90","4","2","7","6","0","2","1","0","0","2","1","0","0","0","0","10","22","33","21","3","3","3","3"
"北多摩北部","222","88","9","6","70","100","1","0","0","5","0","1","0","0","0","0","0","0","0","0","0","1","13","22","14","2","2","2","2"
"島しょ","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","3903","1446","190","51","739","1109","49","16","23","51","5","9","3","2","0","11","1","0","2","0","0","19","120","415","262","39","25","25","25"


