"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年1週"
"集計期間終了週","2022年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","115","2","2","0","10","1","2","0","0","0","3","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","0","0","3","88","0","1","0","5","3","0","2","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","2","2","147","1","0","1","3","2","1","0","0","0","0","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","2","6","112","0","6","0","1","0","1","0","1","0","3","0","0","0","0","0","0","36","22","3","4","4","0"
"区西北部","0","2","4","12","151","5","14","0","6","0","0","0","0","0","2","0","0","0","0","0","0","54","34","6","2","2","0"
"区東北部","0","1","0","3","119","5","1","1","2","1","0","1","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","3","4","110","2","7","0","8","3","0","0","0","0","0","0","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","1","0","0","0","25","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","6","11","164","6","7","1","6","6","0","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","3","55","1","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","0","1","1","74","2","5","0","3","2","1","0","0","0","0","0","0","1","0","0","0","28","18","3","3","3","0"
"北多摩北部","2","2","4","9","85","0","2","1","6","3","0","0","0","0","0","0","0","0","0","0","0","19","12","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","5","23","55","1245","25","55","4","53","21","5","3","1","0","8","0","0","1","0","0","0","404","254","38","25","25","0"


