"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年36週"
"集計期間終了週","2011年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","7","0","8","67","8","72","5","12","1","15","4","0","0","0","1","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","27","20","28","115","6","59","3","12","0","43","4","0","0","0","0","0","0","1","0","0","33","21","3","1","1","0"
"区西南部","0","6","4","10","65","5","81","6","18","0","34","4","0","1","0","2","0","0","2","0","0","40","25","4","3","3","0"
"区西部","0","1","4","19","69","6","77","4","19","1","39","7","2","0","0","2","3","0","5","1","0","39","25","3","4","4","0"
"区西北部","0","3","5","17","73","10","107","15","22","1","70","15","3","0","0","4","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","9","2","15","114","9","100","6","21","1","51","11","1","0","1","8","0","0","15","0","0","40","25","4","1","1","0"
"区東部","0","12","6","14","101","15","134","7","27","1","79","9","3","1","0","2","0","2","0","0","0","40","26","4","1","1","0"
"西多摩","0","1","1","0","14","4","56","1","5","1","18","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","4","11","10","26","114","17","243","17","25","0","76","14","7","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","6","2","10","32","9","55","3","8","1","25","4","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","5","6","16","32","6","78","8","18","1","59","2","2","0","0","0","0","0","3","0","0","31","19","2","2","3","0"
"北多摩北部","0","9","5","18","56","11","73","2","12","1","62","6","3","0","0","2","0","0","7","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","97","65","181","852","106","1136","77","199","9","573","81","23","2","1","22","3","2","33","1","0","416","262","37","24","25","0"


