"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年34週"
"集計期間終了週","2025年34週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"目黒区","3","34","251","3","0","4","17","0","7","0","3","4","0","4","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","2","77","535","14","3","26","37","1","13","3","5","14","0","1","0","0","3","0","0","0","0","0","0","2","21","21","13","2","1","1","1"
"世田谷","11","91","760","7","5","12","37","1","2","5","2","30","0","0","0","0","4","1","0","1","1","0","0","9","22","22","14","2","2","2","2"
"渋谷区","2","23","149","3","0","0","1","1","1","1","0","0","0","0","0","0","10","0","0","0","0","0","0","5","7","7","4","1","1","1","1"
"中野区","7","28","723","2","0","23","26","0","4","2","3","5","2","0","0","0","1","0","0","0","0","0","0","0","8","8","6","1","0","0","0"
"杉並","9","73","507","6","1","4","25","1","0","0","2","15","0","0","2","0","1","0","0","0","0","0","0","3","17","17","11","1","2","2","2"
"池袋","2","31","413","12","0","3","4","0","1","0","4","9","0","0","0","0","0","0","0","1","0","0","0","0","7","7","4","1","1","1","1"
"北区","10","72","505","12","0","13","30","4","2","6","7","4","0","0","0","0","1","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","4","42","345","17","2","10","24","3","2","0","1","14","0","3","0","0","2","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","2","98","589","2","2","13","33","2","1","0","3","5","0","2","0","0","1","0","0","0","0","0","0","1","15","15","10","2","1","1","1"
"練馬区","3","110","739","8","2","18","39","16","5","1","3","25","0","3","0","0","2","0","0","0","0","0","0","0","20","20","12","2","0","0","0"
"足立","3","107","980","13","9","22","58","3","5","11","7","7","1","1","0","0","2","0","0","0","0","0","0","0","19","19","13","2","0","0","0"
"葛飾区","2","32","474","2","0","6","22","2","1","1","1","4","1","0","0","0","0","0","0","2","0","0","0","2","13","13","8","1","1","1","1"
"江戸川","1","116","777","9","10","14","36","6","9","2","7","14","0","0","0","0","8","0","0","0","0","0","0","0","17","17","10","2","0","0","0"
"八王子市","4","101","919","4","2","19","52","5","1","7","5","26","0","1","0","0","1","0","0","0","0","0","0","2","15","15","9","2","1","1","1"
"町田市","8","76","1357","12","3","37","144","3","15","8","7","29","3","8","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","0","69","254","0","1","6","21","1","0","1","2","10","0","0","0","0","0","0","0","1","0","0","0","5","14","14","8","1","1","1","1"
"南多摩","1","50","371","3","0","2","27","1","3","6","3","4","0","2","0","0","0","0","0","0","0","0","0","0","11","11","8","1","0","0","0"
"多摩立川","4","86","677","2","0","27","44","3","5","6","1","20","1","3","0","0","3","0","0","0","0","0","1","5","21","21","14","2","1","1","1"
"多摩府中","2","141","1450","18","3","29","94","4","6","8","8","47","1","16","2","0","0","0","1","0","0","0","1","18","33","33","21","3","3","3","3"
"多摩小平","8","116","1063","5","1","37","107","10","9","9","5","26","0","5","0","0","0","1","1","2","0","0","0","12","22","22","14","1","2","2","2"
"島しょ","0","24","53","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","110","1880","16593","178","51","365","1089","76","119","84","99","378","13","54","5","0","47","2","2","9","1","0","3","92","396","396","251","38","25","25","25"


