"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年32週"
"集計期間終了週","2024年32週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","4","86","7","2","17","20","2","113","16","5","11","0","2","0","0","1","0","1","4","0","0","0","9","","","","","",""
"北多摩北部","3","62","3","4","11","22","1","108","2","2","6","1","0","0","0","0","1","0","4","0","0","0","11","","","","","",""
"島しょ","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"合計","46","1187","45","40","180","359","21","918","58","46","154","10","9","3","0","12","1","2","28","0","0","1","85","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年32週"
"集計期間終了週","2024年32週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","143","5","10","32","63","2","172","11","10","13","1","0","0","0","2","0","0","0","0","0","0","25","32","20","2","4","4","4"
"区南部","17","136","1","11","20","84","5","196","3","4","43","3","1","2","0","0","0","0","2","0","0","0","3","31","19","2","1","1","1"
"区西南部","8","191","14","5","28","67","3","141","17","6","40","0","2","0","0","3","0","1","6","0","0","0","25","38","24","4","3","3","3"
"区西部","4","191","11","12","29","67","6","122","3","7","18","1","0","0","0","2","0","0","17","0","0","0","25","38","24","4","4","4","4"
"区西北部","8","372","5","4","50","57","6","203","16","7","41","2","4","0","0","2","0","0","3","0","0","0","9","55","34","6","2","2","2"
"区東北部","15","254","22","10","38","69","4","118","6","8","36","1","0","0","0","0","0","0","4","0","0","0","12","39","25","4","1","1","1"
"区東部","4","252","5","10","27","111","3","195","5","3","24","1","2","1","0","0","0","0","9","0","0","0","5","38","24","3","1","1","1"
"西多摩","2","66","0","0","5","15","1","18","3","1","3","0","0","0","0","0","0","0","0","0","0","1","16","13","7","1","1","1","1"
"南多摩","3","249","10","4","50","109","3","226","15","11","51","1","4","0","0","2","0","0","0","0","0","0","6","43","27","4","1","1","1"
"北多摩西部","3","80","5","0","19","17","0","97","0","1","16","1","0","0","0","1","0","0","0","0","0","0","6","19","14","1","1","1","1"
"北多摩南部","5","167","14","3","35","53","5","233","28","10","16","0","5","0","0","1","0","1","12","0","0","0","20","33","21","3","3","3","3"
"北多摩北部","5","119","8","4","25","51","2","247","3","6","9","1","0","0","0","0","1","0","5","0","0","0","21","23","15","2","2","2","2"
"島しょ","0","5","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","0","1","1","1"
"合計","85","2225","100","73","358","763","40","1983","110","74","310","12","18","3","0","13","1","2","58","0","0","1","178","404","255","36","25","25","25"


