"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年42週"
"集計期間終了週","2007年42週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","25","10","11","109","303","36","64","5","50","2","0","25","1","12","11","1","0","13","0","0","3","1","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年42週"
"集計期間終了週","2007年42週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","3","1","0","6","1","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","1","5","1","1","21","1","3","0","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","1","2","1","39","7","11","1","19","0","0","5","0","2","1","1","0","0","0","0","0","0","0"
"2歳","0","0","2","3","22","6","5","0","4","0","0","3","0","2","1","0","0","0","0","0","0","0","0"
"3歳","1","0","0","6","20","4","8","0","0","0","0","4","0","0","1","0","0","1","0","0","1","0","0"
"4歳","1","0","0","4","18","6","6","0","0","0","0","3","0","4","1","0","0","0","0","0","2","0","0"
"5歳","0","0","2","11","19","4","8","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","5","0","0","14","12","3","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","3","0","2","7","13","1","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0"
"8歳","2","0","0","4","11","1","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"9歳","2","0","1","5","9","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","9","22","2","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","10","48","0","3","0","0","4","0","0","0","0","0","0","1","2","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","21","9","11","75","264","36","49","5","43","6","0","19","0","19","6","1","1","12","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年42週"
"集計期間終了週","2007年42週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","4","1","0","12","2","0","0","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","1","12","1","1","47","3","7","0","44","0","0","4","0","0","4","0","0","1","0","0","0","0","0"
"1歳","1","3","3","3","73","14","25","3","38","0","0","14","0","2","5","2","0","0","0","0","0","0","0"
"2歳","0","0","5","8","50","9","19","0","5","0","0","4","0","3","3","0","0","0","0","0","1","0","0"
"3歳","3","0","1","18","44","7","20","1","1","0","0","6","0","1","1","0","0","1","0","0","1","0","0"
"4歳","2","0","0","14","41","16","16","0","0","1","0","5","0","4","1","0","0","0","0","0","3","0","0"
"5歳","2","0","3","34","33","5","10","4","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0"
"6歳","12","0","1","29","30","8","9","0","0","1","0","3","0","3","0","0","0","0","0","0","0","0","0"
"7歳","6","0","3","23","33","4","2","0","0","0","0","1","0","5","0","0","0","1","0","0","1","0","0"
"8歳","6","0","3","9","25","1","0","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"9歳","3","0","1","9","25","0","1","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","6","0","0","21","55","3","1","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","8","0","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0"
"20～29歳","0","0","0","15","91","0","3","0","0","5","0","1","1","0","0","0","1","4","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","1"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","46","19","22","184","567","72","113","10","93","8","0","44","1","31","17","2","1","25","0","0","6","1","1"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","38","38","25","25","25","25","25"


