"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年47週"
"集計期間終了週","2010年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","88","33","31","152","1050","104","10","40","44","0","5","40","4","0","3","15","1","0","3","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年47週"
"集計期間終了週","2010年47週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","9","2","0","64","5","1","0","15","0","2","0","0","0","0","0","0","0","0","0"
"1歳","3","16","5","8","129","10","5","2","19","0","1","0","0","1","1","0","0","0","0","0"
"2歳","2","6","1","2","92","11","4","4","5","0","2","3","0","0","0","0","0","0","3","0"
"3歳","0","2","6","9","86","17","2","4","0","0","0","1","1","0","0","0","0","0","0","0"
"4歳","4","3","6","15","99","17","3","10","0","0","0","1","1","0","0","1","0","0","0","0"
"5歳","2","0","2","9","82","18","0","3","0","0","0","3","1","0","0","0","0","0","0","0"
"6歳","9","0","1","17","51","5","1","7","0","0","0","2","0","0","0","0","0","0","3","0"
"7歳","7","0","0","20","55","4","1","7","0","0","0","2","1","0","0","0","0","0","2","0"
"8歳","6","0","0","6","39","2","0","5","0","0","0","1","0","0","0","0","0","0","1","0"
"9歳","7","2","0","12","28","4","0","1","0","0","0","2","0","0","0","0","0","0","4","0"
"10～14歳","10","0","0","11","49","1","0","1","0","0","0","2","0","0","0","1","0","0","0","0"
"15～19歳","2","0","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","2","0","12","150","0","0","0","0","0","1","2","0","0","0","1","0","0","1","0"
"30～39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","84","42","23","123","953","95","17","44","39","0","6","19","5","1","2","11","0","0","14","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年47週"
"集計期間終了週","2010年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","4","0","0","24","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0"
"～1歳","0","16","3","0","138","8","1","0","29","0","2","1","0","0","0","0","0","0","0","0"
"1歳","3","28","10","15","286","26","8","3","41","0","3","2","2","1","2","0","0","0","0","0"
"2歳","4","12","5","9","197","25","6","6","10","0","2","5","0","0","0","1","0","0","3","0"
"3歳","7","4","12","19","189","31","4","6","0","0","0","6","2","0","0","0","0","0","1","0"
"4歳","7","5","12","31","203","29","4","18","2","0","0","6","1","0","1","2","0","0","0","0"
"5歳","9","0","4","33","178","31","1","9","0","0","0","9","1","0","0","0","0","0","0","0"
"6歳","18","0","4","42","134","11","1","15","0","0","0","7","0","0","0","1","0","0","3","0"
"7歳","10","0","1","35","105","12","2","10","0","0","0","5","1","0","0","0","0","0","2","0"
"8歳","14","1","1","17","95","9","0","10","0","0","0","3","0","0","0","1","0","0","2","0"
"9歳","19","2","1","23","70","9","0","1","0","0","0","4","0","0","0","0","0","0","4","0"
"10～14歳","19","0","0","29","139","5","0","6","0","0","0","6","0","0","0","1","0","0","0","0"
"15～19歳","6","0","0","4","35","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","22","3","1","18","210","1","0","0","0","0","4","4","0","0","0","1","0","0","1","0"
"30～39歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0"
"40～49歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","1","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","172","75","54","275","2003","199","27","84","83","0","11","59","9","1","5","26","1","0","17","2"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","24","24","24","24"


