"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年2週"
"集計期間終了週","2010年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"6歳","29","0","1","7","49","0","1","1","0","0","0","9","0","0","0","0","0","0","1","0"
"7歳","23","0","1","13","34","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"8歳","22","0","0","10","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","19","0","0","5","34","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","78","0","0","4","56","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","71","0","0","1","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","113","0","0","9","201","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0"
"30～39歳","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","676","34","6","99","881","66","6","10","33","2","2","45","2","0","0","6","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年2週"
"集計期間終了週","2010年2週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","5","6","0","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","12","16","1","1","129","11","0","3","29","0","1","1","0","0","0","0","0","0","0","0"
"1歳","37","30","3","10","329","31","2","3","30","0","0","6","1","0","0","0","1","0","0","0"
"2歳","53","10","0","11","203","24","1","1","6","0","1","4","1","1","0","0","0","0","0","0"
"3歳","62","6","1","15","147","24","1","0","1","0","0","6","0","0","0","1","0","0","0","0"
"4歳","63","1","3","21","116","17","3","1","1","0","0","20","0","0","0","0","0","0","0","0"
"5歳","76","0","2","25","92","14","1","3","0","0","0","16","2","0","0","0","0","0","0","0"
"6歳","65","0","1","22","87","4","2","4","0","0","0","15","0","0","0","1","0","1","1","0"
"7歳","44","0","1","21","73","5","0","1","0","0","0","10","0","0","0","0","0","0","0","0"
"8歳","46","0","0","19","60","4","0","0","0","0","0","3","0","0","0","0","0","0","1","0"
"9歳","38","0","0","11","62","1","0","3","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","177","0","0","11","145","4","0","2","0","0","1","5","0","0","0","0","0","0","0","0"
"15～19歳","142","0","0","4","48","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","231","0","0","12","314","1","0","1","0","3","0","2","0","0","0","0","0","0","0","0"
"30～39歳","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0"
"60～69歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1388","69","12","183","1818","142","10","22","67","3","3","91","4","1","1","14","1","1","3","0"
"定点数","286","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","23","23","23","23"


