"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年34週"
"集計期間終了週","2010年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","0","1","5","2","14","4","5","2","6","1","4","3","2","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","3","2","30","1","5","6","4","0","4","2","0","0","0","3","0","0","0","0","","","","","",""
"区西北部","1","0","1","1","11","0","6","4","2","1","6","5","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","1","0","1","7","11","2","14","11","7","0","5","3","3","0","0","1","0","0","1","0","","","","","",""
"区東部","0","0","1","2","21","4","7","1","6","1","5","4","3","0","0","4","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","5","1","3","1","1","0","2","1","1","0","0","1","0","0","0","0","","","","","",""
"南多摩","1","2","3","12","40","6","13","2","6","1","13","6","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","7","2","3","2","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","1","3","3","8","0","1","0","5","2","1","0","1","1","0","1","0","0","","","","","",""
"北多摩北部","0","0","1","2","15","1","3","1","5","0","3","4","0","1","0","2","0","0","1","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","5","22","38","209","30","86","34","56","9","66","44","15","1","1","16","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年34週"
"集計期間終了週","2010年34週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","10","3","61","5","28","4","18","5","18","9","1","0","0","4","0","0","0","0","25","18","2","4","4","0"
"区南部","0","0","8","8","52","8","11","4","5","1","13","7","3","0","0","0","0","0","0","0","25","14","3","1","1","0"
"区西南部","0","1","7","2","29","7","11","4","7","1","7","4","2","0","0","1","0","0","0","0","25","13","4","2","3","0"
"区西部","0","0","5","7","61","4","12","10","10","0","9","5","0","0","0","3","0","0","0","0","30","18","4","4","4","0"
"区西北部","1","0","2","4","30","0","10","9","5","1","14","10","1","0","0","2","0","0","0","0","39","20","6","2","2","0"
"区東北部","1","0","2","13","32","8","25","16","11","0","11","4","4","0","0","2","0","0","3","0","24","11","4","1","1","0"
"区東部","0","0","1","4","49","6","23","4","11","3","12","7","3","0","0","4","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","0","12","3","3","1","1","0","3","2","1","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","2","3","23","85","14","27","3","14","1","21","16","3","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","1","9","5","6","2","3","0","3","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","0","3","14","3","13","0","2","0","6","3","1","0","1","1","0","1","0","0","18","10","3","3","3","0"
"北多摩北部","0","0","1","2","31","1","7","4","8","0","6","9","0","1","0","2","0","0","1","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","2","0","0","0","0","0","17","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","7","39","70","465","66","176","61","95","12","123","95","19","1","1","20","0","1","4","0","279","146","39","24","25","0"


