"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年28週"
"集計期間終了週","2012年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中野区","0","0","0","5","17","2","0","0","1","0","40","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","4","25","8","0","0","4","0","11","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","3","1","2","0","0","0","4","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","20","2","5","0","4","0","23","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","11","0","3","1","12","4","14","1","7","0","22","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","3","2","13","4","1","0","1","0","15","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","2","8","16","6","3","0","3","0","83","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","6","13","34","4","5","0","7","0","50","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","23","2","5","0","3","0","46","0","0","0","0","0","0","0","5","0","0","","","","","",""
"江戸川","0","0","10","34","50","5","3","1","1","0","63","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","2","24","58","10","9","2","7","0","51","6","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","0","16","35","10","16","5","9","0","46","1","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","8","11","5","1","1","3","0","19","0","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","0","5","19","1","5","0","3","0","43","1","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","24","19","6","7","3","2","0","52","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","4","28","55","13","4","3","6","3","66","0","5","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","10","16","29","9","7","0","3","0","91","2","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","10","81","271","637","128","147","25","99","5","991","38","26","2","0","7","0","1","6","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年28週"
"集計期間終了週","2012年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","4","0","1","0","1","0","9","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","5","14","3","2","0","2","0","20","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","1","11","3","23","5","6","0","5","0","44","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","2","0","20","13","2","5","1","3","0","30","2","0","0","0","0","0","0","1","0","0","12","8","1","2","2","0"
"文京","0","0","1","1","4","1","4","0","1","0","19","1","0","0","0","2","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","1","2","21","1","10","5","3","0","23","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","0","0","10","11","8","2","0","3","0","31","1","0","0","0","0","0","1","0","0","0","8","5","1","1","1","0"
"江東区","0","1","14","14","95","15","18","3","9","0","121","2","3","0","0","2","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","9","11","36","1","12","2","3","0","44","0","0","0","1","1","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","1","0","21","2","1","2","1","0","11","0","1","0","0","1","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","5","36","38","126","14","8","3","17","2","104","14","10","0","0","3","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","3","6","64","99","33","71","4","9","0","75","3","9","0","0","1","0","1","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","3","2","18","0","5","1","3","0","12","1","0","0","0","0","0","0","2","0","0","7","4","0","1","1","0"
"中野区","0","0","0","12","37","4","2","0","2","0","80","2","0","1","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","1","0","4","9","57","12","3","0","10","0","30","1","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","1","2","7","1","2","0","0","0","9","1","0","0","0","1","0","0","0","0","1","5","3","1","1","1","0"
"北区","0","0","1","4","41","8","9","2","7","0","49","2","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","17","0","9","1","29","7","32","5","10","0","48","1","0","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","5","2","27","6","2","0","5","0","41","3","4","0","0","0","0","0","2","0","0","16","10","2","1","1","0"
"練馬区","0","1","9","21","37","12","8","0","12","0","185","2","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","3","0","7","33","75","11","10","3","10","0","118","5","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","0","7","39","4","13","2","7","0","82","1","0","0","0","0","0","0","8","0","0","13","8","1","1","1","0"
"江戸川","0","0","16","60","95","7","11","1","6","0","145","2","2","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","3","6","47","114","17","23","4","12","0","101","9","4","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","1","0","38","67","22","42","7","13","0","95","2","5","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","4","15","26","6","3","1","6","1","34","0","1","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","7","0","11","50","9","11","1","8","0","97","3","0","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","0","3","45","53","8","12","4","5","0","100","14","0","0","0","0","0","0","0","0","0","20","14","2","1","1","0"
"多摩府中","0","2","8","55","119","23","14","8","15","4","136","3","9","0","0","0","0","0","0","0","0","30","19","3","2","3","0"
"多摩小平","0","2","17","36","76","14","16","1","15","1","197","2","1","1","0","0","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","3","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0"
"合計","21","28","172","572","1434","257","358","60","204","8","2090","79","49","3","1","14","0","2","14","0","1","412","260","37","23","25","0"


