"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年3週"
"集計期間終了週","2011年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","263","0","1","17","77","2","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","853","1","1","41","202","5","0","8","0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","321","0","0","4","50","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","468","0","2","12","159","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"合計","5264","70","56","340","1440","176","9","105","98","4","2","56","10","2","0","8","1","0","1","2","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年3週"
"集計期間終了週","2011年3週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","11","2","0","1","17","6","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","58","11","0","1","64","18","0","0","34","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","144","23","11","4","159","29","2","4","27","0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","136","4","11","9","105","36","0","8","6","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","179","1","4","17","97","28","0","11","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","321","2","4","35","119","29","2","15","1","0","0","4","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","324","1","2","39","83","16","0","15","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","312","2","0","39","68","13","0","18","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","253","0","0","28","65","7","0","7","2","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","264","0","0","21","53","2","0","8","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","203","0","1","18","46","3","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","745","0","1","38","163","3","0","3","0","1","0","8","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","293","0","0","6","62","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","497","0","1","26","272","1","0","0","0","7","0","3","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4969","46","35","282","1373","191","4","93","74","10","2","36","13","2","0","5","0","0","10","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年3週"
"集計期間終了週","2011年3週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","31","9","1","1","29","15","0","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","118","26","2","4","139","31","2","1","71","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","313","53","20","11","328","56","4","11","78","0","3","2","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","299","13","21","29","235","71","3","12","11","0","0","8","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"3歳","410","7","18","42","227","51","1","19","2","0","1","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","638","3","13","71","225","51","2","31","2","0","0","10","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","705","1","4","97","181","36","1","32","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","689","3","3","89","164","20","0","38","1","0","0","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","544","0","2","73","136","18","0","15","3","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","544","0","0","43","118","4","0","17","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","466","0","2","35","123","5","0","10","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1598","1","2","79","365","8","0","11","0","2","0","20","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","614","0","0","10","112","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","965","0","3","38","431","1","0","0","0","10","0","5","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","1012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"合計","10233","116","91","622","2813","367","13","198","172","14","4","92","23","4","0","13","1","0","11","2","0","0","0","0","0","0","0","0"
"定点数","417","263","263","263","263","263","263","263","263","263","263","263","263","263","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


