"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年42週"
"集計期間終了週","2011年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","1","15","1","22","122","12","14","2","19","2","7","4","2","0","0","3","0","0","11","0","0","39","24","4","1","1","0"
"区東部","1","14","1","41","129","17","40","3","31","0","10","9","3","0","0","2","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","0","5","18","6","8","1","3","0","3","1","0","0","0","0","0","0","2","0","0","14","8","1","1","1","0"
"南多摩","3","15","5","84","89","26","59","11","18","1","14","9","2","0","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","10","2","21","44","8","17","1","7","0","3","2","0","1","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","13","3","29","32","17","16","5","14","2","4","9","0","1","0","0","0","0","0","0","0","31","19","2","3","3","0"
"北多摩北部","0","12","1","28","43","15","22","3","16","1","5","3","3","0","0","1","0","0","7","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","15","128","29","349","907","192","256","33","177","12","71","93","14","3","1","16","1","2","34","0","0","415","260","38","25","25","0"


