"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年15週"
"集計期間終了週","2018年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","8","0","1","7","67","2","2","1","6","0","0","0","0","0","1","0","0","0","0","1","1","13","8","1","1","1","0"
"江戸川","20","3","8","24","48","4","1","2","8","1","2","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","22","3","5","41","106","3","0","3","5","0","0","0","0","0","4","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","10","0","2","28","63","2","2","5","4","0","1","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"西多摩","17","0","3","22","28","2","1","0","5","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","18","6","0","12","31","1","0","4","1","1","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","13","1","1","18","29","5","0","2","3","0","1","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","31","12","5","48","88","4","2","5","13","0","2","2","1","0","4","0","0","0","0","1","1","32","20","3","3","3","0"
"多摩小平","26","5","1","82","117","6","1","4","10","0","0","0","0","0","0","0","0","0","0","0","2","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","358","90","58","620","1369","76","16","66","140","5","19","12","12","0","21","0","0","0","0","7","7","416","262","38","25","25","0"


