"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年2週"
"集計期間終了週","2011年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","337","2","13","11","195","15","1","21","7","0","1","4","2","0","0","2","1","1","3","0","0","39","25","3","4","4","0"
"区西北部","442","7","8","20","216","43","1","19","16","0","0","7","2","0","1","0","0","0","1","0","0","56","35","6","2","2","0"
"区東北部","408","11","8","62","323","36","0","23","13","6","0","14","1","2","0","2","0","0","0","1","0","40","25","4","1","1","0"
"区東部","489","9","15","65","361","46","2","24","15","1","0","8","1","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","179","7","2","6","64","13","0","16","2","0","0","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","555","14","19","68","428","84","2","18","24","2","4","13","5","1","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","217","7","1","19","120","24","1","4","7","0","0","6","3","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","358","5","6","34","176","49","3","15","11","0","0","27","2","0","0","1","0","0","1","0","0","33","21","2","3","3","0"
"北多摩北部","288","18","14","35","137","44","3","10","13","1","0","7","4","0","0","2","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","58","0","0","0","0","2","0","0","1","0","0","8","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4141","115","112","409","2592","422","19","183","137","13","7","117","29","5","1","14","2","1","5","1","0","419","264","37","24","25","0"


