"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年11月"
"集計期間終了月","2006年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","9","7","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","34","9","7","26","1","60","22","3","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年11月"
"集計期間終了月","2006年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央区","4","2","3","3","0","0","0","0","0","2","0"
"みなと","17","6","4","6","1","0","13","1","0","2","1"
"新宿区","33","28","16","33","1","1","41","11","0","5","2"
"文京","2","0","1","3","0","0","0","3","0","1","1"
"台東","22","13","0","2","15","1","0","0","0","4","0"
"墨田区","5","3","1","3","0","0","2","9","0","1","1"
"江東区","20","12","3","14","1","1","0","0","0","3","0"
"品川区","1","2","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","3","0","3","0","0","5","0","0","3","1"
"世田谷","0","0","0","0","0","0","6","1","1","0","2"
"渋谷区","8","2","0","0","0","0","2","0","0","3","2"
"中野区","6","3","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","41","2","3","0","1"
"池袋","30","8","7","6","0","2","5","4","0","3","1"
"北区","3","0","0","1","0","0","0","0","0","1","0"
"荒川区","0","1","0","0","0","0","0","0","0","1","0"
"板橋区","5","2","2","2","1","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","2","1","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","7","5","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","10","2","1","0","5","0","7","0","3","3","1"
"町田市","1","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","2","2","1","0","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","14","11","0","0","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","184","89","42","78","26","5","147","47","7","41","25"


