"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年8週"
"集計期間終了週","2025年8週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","323","723","88","22","289","1700","40","6","107","26","1","6","12","6","0","17","0","0","5","1","6","6","47","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年8週"
"集計期間終了週","2025年8週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","45","63","16","2","40","306","6","1","24","5","0","1","2","1","0","0","0","0","0","0","0","0","15","32","20","2","4","4","4"
"区南部","51","76","9","5","20","340","9","5","10","1","0","1","1","1","0","0","0","0","0","0","0","2","2","33","21","3","1","1","1"
"区西南部","49","94","14","4","41","290","8","0","9","7","0","2","5","0","0","3","0","0","0","0","2","1","18","40","25","4","3","3","3"
"区西部","54","97","15","6","60","260","4","0","22","4","0","0","1","2","0","2","0","0","3","1","1","0","4","39","25","4","4","4","4"
"区西北部","111","163","27","4","114","484","14","0","29","7","0","1","1","1","0","5","0","0","0","0","0","0","3","56","35","6","2","2","2"
"区東北部","67","153","31","8","57","371","5","0","32","5","0","1","1","1","0","1","0","0","0","0","2","0","3","40","25","4","1","1","1"
"区東部","49","128","20","2","76","445","6","0","32","2","0","2","2","0","0","5","0","0","0","0","2","1","1","41","26","4","1","1","1"
"西多摩","19","49","1","0","3","50","9","1","12","1","0","0","0","0","0","0","0","0","0","0","0","1","3","14","8","1","1","1","1"
"南多摩","96","156","18","0","75","374","7","1","27","3","1","0","1","0","0","3","0","0","0","0","0","0","12","45","28","4","1","1","1"
"北多摩西部","36","82","10","1","49","97","3","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","1"
"北多摩南部","61","119","10","2","53","229","13","1","13","6","0","0","0","0","0","1","0","0","2","0","2","3","23","33","21","3","3","3","3"
"北多摩北部","20","111","10","1","56","279","9","0","30","4","0","0","1","0","0","0","0","0","3","0","0","3","15","23","15","2","2","2","2"
"島しょ","0","23","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","658","1314","181","35","646","3530","93","9","254","45","1","8","15","6","0","20","0","0","8","1","9","11","102","419","264","39","25","25","25"


