"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年8週"
"集計期間終了週","2001年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","0","0","2","43","9","0","4","3","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","19","0","0","2","65","3","0","3","7","0","0","1","0","5","2","0","0","1","0","0","0","0","0","2","","","","","",""
"区西南部","17","0","0","2","94","7","3","8","8","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","30","0","0","4","77","3","2","2","4","0","1","0","0","7","0","0","0","4","0","0","0","0","0","0","","","","","",""
"区西北部","59","0","0","9","52","16","0","3","3","0","0","2","0","12","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","35","0","1","2","53","12","0","4","6","1","0","1","1","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","12","0","0","2","70","8","2","4","2","0","0","0","0","3","2","0","0","1","2","0","0","0","0","1","","","","","",""
"西多摩","38","0","0","3","29","8","1","1","5","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","41","0","0","8","35","3","0","1","5","0","1","1","0","5","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","18","0","0","1","16","6","0","1","0","0","0","0","2","6","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","23","0","2","1","33","3","0","3","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","14","0","0","2","55","8","1","4","2","0","1","0","0","4","1","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","4","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","323","0","3","38","622","90","9","38","50","1","4","5","4","74","8","0","0","13","2","1","0","0","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年8週"
"集計期間終了週","2001年8週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
