"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年37週"
"集計期間終了週","2025年37週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"杉並","10","31","284","6","1","8","21","0","0","0","3","4","0","1","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"池袋","6","12","215","7","0","2","5","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"北区","9","22","298","11","0","18","20","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","9","7","244","11","3","2","25","0","3","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","7","42","318","4","0","4","15","0","0","1","1","6","0","0","0","0","7","0","0","0","0","0","0","1","","","","","","",""
"練馬区","8","50","441","7","2","10","43","0","1","0","2","9","0","3","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"足立","7","44","505","17","7","9","30","0","2","2","5","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","2","22","287","0","0","7","25","0","0","1","0","7","0","2","0","0","0","0","0","2","0","0","0","6","","","","","","",""
"江戸川","5","44","527","11","6","16","27","1","2","3","2","8","0","8","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","8","45","1047","8","0","15","38","2","4","7","0","16","1","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"町田市","1","25","763","8","0","36","60","4","6","4","1","13","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","1","24","192","0","0","7","8","2","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"南多摩","4","34","414","4","0","6","28","2","2","2","2","8","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","4","54","448","5","0","23","23","0","5","0","0","7","0","3","0","0","1","0","0","0","0","0","0","2","","","","","","",""
"多摩府中","12","79","1091","26","2","26","54","1","5","2","5","21","0","4","0","0","1","0","0","0","0","0","0","3","","","","","","",""
"多摩小平","12","57","881","10","2","20","65","3","14","3","7","6","0","4","1","0","2","0","0","2","0","0","1","7","","","","","","",""
"島しょ","0","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","172","866","11571","206","32","278","727","23","78","34","45","168","4","32","1","0","25","0","1","5","0","0","4","37","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年37週"
"集計期間終了週","2025年37週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","4","42","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"中央区","1","4","93","1","0","0","8","0","2","2","1","2","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"みなと","5","16","244","1","0","4","11","0","5","0","4","2","0","1","0","0","0","0","0","0","0","0","0","5","","","","","","",""
"新宿区","3","23","144","10","0","4","14","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"文京","1","12","246","2","1","6","6","1","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","6","","","","","","",""
"台東","1","17","249","0","0","3","23","0","5","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","1","20","88","2","1","3","7","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","","","","","","",""
"江東区","6","25","436","12","0","7","39","0","5","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","0","13","169","1","0","4","9","0","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","1","13","173","3","0","0","7","0","3","0","1","7","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","4","38","363","12","7","15","38","0","2","3","1","7","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"世田谷","8","47","604","7","2","6","21","0","5","3","3","20","0","1","0","0","1","0","0","1","0","0","0","2","","","","","","",""
"渋谷区","3","22","118","1","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中野区","6","29","400","1","0","7","16","0","7","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","7","24","276","5","0","1","20","0","0","0","1","2","0","1","1","0","0","0","0","2","0","0","0","7","","","","","","",""
"池袋","7","21","235","5","0","1","4","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","4","37","314","6","2","6","17","0","6","1","0","8","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"荒川区","7","9","236","11","4","3","14","1","2","0","0","7","0","1","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","2","30","307","0","0","2","16","0","1","1","0","8","0","0","0","0","7","0","0","0","0","0","0","0","","","","","","",""
"練馬区","0","59","432","6","0","10","44","0","1","0","2","9","0","3","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"足立","6","61","674","17","2","9","40","0","3","1","1","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","0","31","261","0","0","10","22","0","0","2","2","7","0","2","0","0","0","0","0","1","1","0","0","0","","","","","","",""
"江戸川","3","43","520","12","1","11","26","0","2","3","2","7","0","2","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"八王子市","4","57","1041","8","0","15","24","1","1","4","1","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","5","42","791","7","2","24","63","3","2","5","0","13","2","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","2","23","157","0","0","12","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","5","29","322","6","1","3","17","1","1","3","3","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","2","71","381","6","1","11","21","4","4","0","5","5","2","1","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","4","99","1081","12","1","21","38","0","4","5","2","25","0","2","0","0","1","0","0","0","0","0","0","2","","","","","","",""
"多摩小平","8","66","840","15","4","18","62","2","7","4","4","10","0","2","0","0","0","0","0","2","1","0","0","3","","","","","","",""
"島しょ","0","1","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","106","986","11263","169","29","216","654","14","76","39","45","177","5","20","5","0","19","0","0","8","2","0","1","27","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年37週"
"集計期間終了週","2025年37週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","11","111","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","4","4","3","0","2","2","2"
"中央区","8","8","209","4","0","0","12","0","4","2","3","5","0","0","0","0","6","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","11","30","463","6","2","8","25","0","7","1","5","3","0","3","0","0","0","0","0","0","0","0","1","7","9","9","6","0","1","1","1"
"新宿区","5","41","290","13","0","7","30","0","1","1","2","1","1","0","0","0","0","0","1","0","0","0","0","2","12","12","8","2","2","2","2"
"文京","6","32","528","4","1","11","13","1","0","1","3","3","1","0","1","0","0","0","0","0","0","0","0","7","7","7","4","1","1","1","1"
"台東","5","25","468","2","0","5","50","0","12","3","3","6","1","2","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","5","36","178","3","1","5","10","0","6","1","0","4","0","0","0","0","0","0","0","1","0","0","1","2","8","8","5","1","1","1","1"
"江東区","21","47","858","23","0","12","89","4","6","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","0","30","361","6","3","6","22","1","2","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","7","27","340","7","1","3","17","0","6","0","1","10","0","2","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","6","76","773","26","9","32","85","0","3","5","1","11","0","0","0","0","2","0","0","1","0","0","1","1","21","21","13","2","1","1","1"
"世田谷","16","85","1281","23","3","15","43","2","7","4","5","36","0","2","0","0","4","0","0","1","0","0","1","5","24","24","15","2","2","2","2"
"渋谷区","7","50","254","4","0","0","16","2","0","0","3","3","0","0","0","0","2","0","0","0","0","0","0","2","7","7","4","1","1","1","1"
"中野区","8","54","849","3","0","24","32","0","13","1","2","5","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","17","55","560","11","1","9","41","0","0","0","4","6","0","2","1","0","0","0","0","2","0","0","0","9","17","17","11","1","2","2","2"
"池袋","13","33","450","12","0","3","9","0","3","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","13","59","612","17","2","24","37","0","11","1","0","13","0","0","0","0","2","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","16","16","480","22","7","5","39","1","5","0","2","12","0","1","1","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","9","72","625","4","0","6","31","0","1","2","1","14","0","0","0","0","14","0","0","0","0","0","0","1","16","16","10","2","1","1","1"
"練馬区","8","109","873","13","2","20","87","0","2","0","4","18","0","6","0","0","3","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","13","105","1179","34","9","18","70","0","5","3","6","8","0","0","1","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","2","53","548","0","0","17","47","0","0","3","2","14","0","4","0","0","0","0","0","3","1","0","0","6","13","13","8","1","1","1","1"
"江戸川","8","87","1047","23","7","27","53","1","4","6","4","15","0","10","0","0","1","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","12","102","2088","16","0","30","62","3","5","11","1","26","1","0","0","0","0","0","0","0","0","0","0","2","18","18","11","2","1","1","1"
"町田市","6","67","1554","15","2","60","123","7","8","9","1","26","2","3","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","3","47","349","0","0","19","21","2","1","0","1","1","0","0","1","0","0","0","0","1","0","0","0","1","14","14","8","1","1","1","1"
"南多摩","9","63","736","10","1","9","45","3","3","5","5","14","0","0","0","0","1","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","6","125","829","11","1","34","44","4","9","0","5","12","2","4","0","0","3","0","0","0","0","0","0","2","21","21","14","2","1","1","1"
"多摩府中","16","178","2172","38","3","47","92","1","9","7","7","46","0","6","0","0","2","0","0","0","0","0","0","5","33","33","21","3","3","3","3"
"多摩小平","20","123","1721","25","6","38","127","5","21","7","11","16","0","6","1","0","2","0","0","4","1","0","1","10","23","23","15","2","2","2","2"
"島しょ","0","6","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","278","1852","22834","375","61","494","1381","37","154","73","90","345","9","52","6","0","44","0","1","13","2","0","5","64","418","418","263","39","25","25","25"


