"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年41週"
"集計期間終了週","2024年41週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"9歳","13","6","1","0","11","22","2","47","6","0","2","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"10～14歳","47","34","1","0","42","64","5","56","2","0","3","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","21","24","0","0","7","6","0","5","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","10","34","0","0","10","31","0","8","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","1","0","0"
"30～39歳","10","39","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","11","32","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","17","63","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"60～69歳","3","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","1","0","7"
"70～79歳","4","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","0","0","0","0","0","1","0","2","3","16"
"80歳以上","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20","0","0","0","0","0","1","0","4","0","16"
"合計","232","360","33","22","236","403","12","1761","112","23","55","1","6","0","0","8","0","4","39","0","0","5","56","0","0","0","0","0","5","0","8","3","47"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年41週"
"集計期間終了週","2024年41週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","1","1","0","0","1","0","8","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","3","4","1","0","17","0","72","0","3","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","5","8","3","7","30","2","261","5","12","8","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","5","6","3","2","5","26","0","215","8","5","10","0","0","1","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"3歳","5","1","3","3","7","27","1","200","13","1","6","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","9","0","1","4","10","18","0","218","22","0","4","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","12","5","0","4","23","28","0","169","16","0","3","2","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","6","7","0","0","17","22","6","120","21","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","9","3","0","2","29","13","0","58","10","0","2","1","1","0","0","0","0","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","6","2","0","0","17","19","4","55","6","0","1","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","9","5","0","0","8","16","2","40","5","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","27","34","0","0","27","28","5","39","1","0","3","1","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","11","39","0","1","4","10","0","8","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","5","28","0","1","24","40","1","19","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","24","40","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","9","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","10","58","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"60～69歳","6","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"70～79歳","4","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","0","9"
"80歳以上","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","0","0","0","0","0","2","0","2","0","17"
"合計","163","398","20","21","178","295","21","1482","110","23","53","8","6","1","1","5","0","4","44","1","0","4","35","0","0","0","0","0","4","0","3","0","32"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年41週"
"集計期間終了週","2024年41週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","4","5","0","0","4","0","19","0","2","1","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","5","9","14","1","1","36","0","152","0","8","10","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","11","13","20","9","12","83","3","577","13","24","15","0","4","0","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","17","15","5","6","12","54","0","458","12","8","21","0","1","1","0","0","0","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"3歳","14","2","3","5","26","59","1","445","31","3","12","0","0","0","0","0","0","1","8","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","17","2","3","6","29","48","0","480","43","0","9","2","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"5歳","23","9","1","7","51","59","1","382","39","0","8","2","2","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","18","11","0","4","47","54","7","245","39","1","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","23","8","0","3","63","42","0","147","16","0","5","1","1","0","0","0","0","1","7","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","25","4","0","0","40","42","6","116","12","0","5","1","1","0","0","0","0","0","8","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","22","11","1","0","19","38","4","87","11","0","4","0","0","0","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"10～14歳","74","68","1","0","69","92","10","95","3","0","6","1","1","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","32","63","0","1","11","16","0","13","0","0","1","0","1","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","15","62","0","1","34","71","1","27","3","0","1","0","0","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","1","0","0"
"30～39歳","34","79","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","20","83","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","27","121","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"60～69歳","9","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","1","0","1","0","8"
"70～79歳","8","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","29","0","0","0","0","0","1","0","3","3","25"
"80歳以上","1","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","39","0","0","0","0","0","3","0","6","0","33"
"合計","395","758","53","43","414","698","33","3243","222","46","108","9","12","1","1","13","0","8","83","1","0","9","91","0","0","0","0","0","9","0","11","3","79"
"定点数","418","418","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


