"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年48週"
"集計期間終了週","2015年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","5","3","6","55","4","2","3","4","1","2","2","1","1","0","3","0","0","3","0","0","0","","","","","",""
"区南部","2","12","5","23","83","4","4","4","4","0","1","5","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","7","7","4","29","93","4","1","1","1","0","0","2","2","0","0","2","0","1","1","0","0","0","","","","","",""
"区西部","1","9","1","14","63","3","2","6","3","1","1","2","1","0","0","1","0","0","2","0","0","0","","","","","",""
"区西北部","6","12","1","27","77","2","1","1","14","1","2","14","2","0","0","4","0","0","2","0","0","0","","","","","",""
"区東北部","2","16","6","30","117","9","2","7","6","1","1","13","1","0","0","4","0","0","2","0","0","0","","","","","",""
"区東部","4","12","5","34","164","9","1","3","7","0","2","17","2","0","0","1","0","0","2","0","0","1","","","","","",""
"西多摩","1","4","2","11","7","3","3","5","0","0","0","10","0","0","0","0","0","0","3","0","0","0","","","","","",""
"南多摩","3","41","4","38","114","14","2","5","5","1","1","10","4","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","3","5","2","17","35","3","1","5","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","12","6","27","63","13","1","3","14","0","0","9","0","0","0","0","0","0","3","0","0","0","","","","","",""
"北多摩北部","0","12","7","49","67","6","4","8","7","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","34","147","46","305","938","74","24","51","69","5","10","90","16","2","0","19","0","1","19","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年48週"
"集計期間終了週","2015年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","13","9","17","118","11","3","5","11","1","2","4","1","1","0","3","0","0","3","0","0","0","32","20","2","4","4","0"
"区南部","2","32","7","44","175","7","9","4","7","0","1","5","6","0","0","2","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","18","12","5","68","217","15","5","4","4","0","0","6","2","0","0","2","0","1","2","0","0","0","40","25","4","3","3","0"
"区西部","2","22","6","31","128","5","2","10","8","1","1","2","1","0","0","3","0","0","3","0","0","0","37","24","4","4","4","0"
"区西北部","7","34","5","51","177","10","3","2","27","1","2","30","2","0","0","9","0","0","5","0","0","0","55","34","6","2","2","0"
"区東北部","7","29","13","57","226","27","2","13","12","1","1","24","1","0","0","9","0","0","6","0","0","0","40","25","4","1","1","0"
"区東部","15","26","6","72","337","18","8","6","10","0","2","37","5","0","0","6","0","0","2","0","0","1","40","26","4","1","1","0"
"西多摩","2","7","2","27","12","5","5","6","0","0","0","16","0","0","0","0","0","0","4","0","0","0","14","8","1","1","1","0"
"南多摩","3","72","8","96","243","27","11","9","13","2","4","18","7","2","0","1","0","0","1","0","0","0","45","28","4","1","1","0"
"北多摩西部","9","12","5","39","69","6","1","10","5","0","0","2","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","4","25","16","45","122","24","2","6","27","0","0","15","0","0","0","0","0","0","3","0","0","0","30","19","3","3","3","0"
"北多摩北部","0","26","16","96","150","12","5","19","13","0","0","12","0","0","0","5","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","75","310","98","643","1974","167","56","94","137","6","13","171","27","3","0","40","0","1","29","0","0","1","411","260","39","25","25","0"


