"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年11週"
"集計期間終了週","2009年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","8","2","0","0","8","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"～1歳","13","2","1","1","43","8","1","2","30","0","2","0","0","0","0","0","0","0","1","0"
"1歳","68","1","5","10","144","37","1","2","37","0","0","2","2","0","0","0","0","0","1","0"
"2歳","86","0","3","12","104","40","2","4","3","0","1","7","2","0","0","1","0","0","1","0"
"3歳","118","0","3","30","84","29","1","1","0","1","1","5","0","0","0","0","0","0","0","0"
"4歳","266","0","7","39","93","31","3","5","0","0","0","13","0","0","0","0","0","0","1","0"
"5歳","298","0","4","56","100","27","0","3","0","0","1","19","0","0","0","0","0","0","1","0"
"6歳","400","0","3","40","99","18","1","5","0","0","1","8","0","0","0","0","0","0","1","0"
"7歳","498","0","2","47","76","5","1","2","0","0","0","12","0","0","0","0","0","0","1","0"
"8歳","493","0","0","30","67","6","1","0","0","0","0","5","0","0","0","0","0","0","0","0"
"9歳","348","0","2","28","43","1","0","2","1","0","0","6","0","0","0","2","0","0","1","0"
"10～14歳","1072","0","1","35","90","4","0","0","0","0","0","10","0","0","0","0","0","0","3","0"
"15～19歳","93","0","0","2","24","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","100","0","1","18","108","1","0","0","0","4","0","1","0","0","0","1","0","0","0","0"
"30～39歳","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4119","5","32","348","1083","208","11","26","71","5","6","89","6","0","0","10","0","0","11","0"
"定点数","286","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


