"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年15週"
"集計期間終了週","2025年15週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"池袋","7","2","207","6","0","13","13","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","8","5","180","2","0","13","24","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","1","6","220","3","0","4","40","3","0","6","4","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","","",""
"板橋区","11","11","280","3","0","2","24","3","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"練馬区","21","20","443","5","1","35","44","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","13","16","473","7","4","12","47","1","0","11","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","5","8","285","1","0","9","35","3","0","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"江戸川","12","5","396","3","6","20","43","1","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","10","12","749","2","1","15","66","2","0","10","4","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","","",""
"町田市","5","8","313","1","0","14","38","2","0","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","6","5","121","0","0","1","16","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"南多摩","11","15","436","1","1","3","34","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","13","7","337","0","0","30","43","5","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","20","17","868","2","2","29","67","11","1","4","4","0","5","0","0","0","1","0","0","0","0","0","0","1","","","","","","",""
"多摩小平","34","23","630","5","3","30","83","5","3","8","3","0","0","0","1","0","0","0","0","0","0","0","0","9","","","","","","",""
"島しょ","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","281","240","9341","68","26","365","1044","68","9","103","48","2","15","3","4","0","5","0","0","2","1","1","0","23","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年15週"
"集計期間終了週","2025年15週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","5","72","1","0","1","6","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"中央区","9","2","88","0","0","1","16","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","6","2","133","1","1","7","28","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"新宿区","3","7","132","6","0","4","19","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"文京","5","8","262","0","0","11","30","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","2","1","159","0","0","0","40","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","0","6","73","1","1","3","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"江東区","5","10","375","4","1","6","62","1","0","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","2","4","166","0","0","3","31","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","1","8","153","1","0","2","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","10","6","280","2","3","11","37","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"世田谷","14","15","442","4","0","18","62","1","3","5","0","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","","",""
"渋谷区","3","0","66","1","0","0","9","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"中野区","4","3","425","0","0","24","33","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","7","8","270","4","1","10","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","","",""
"池袋","11","7","235","3","0","5","33","1","1","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"北区","8","15","224","1","0","15","26","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","9","8","212","5","1","4","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","13","11","304","0","0","1","37","3","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","","","","","","",""
"練馬区","19","12","464","4","1","26","48","1","0","6","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","8","13","495","7","5","11","46","1","0","7","5","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","3","12","246","0","0","4","23","2","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江戸川","11","18","463","6","1","18","42","2","1","3","1","0","0","0","1","0","2","0","0","0","0","0","0","0","","","","","","",""
"八王子市","9","11","698","8","1","9","41","1","0","9","5","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"町田市","7","3","334","1","0","11","29","4","1","1","1","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"西多摩","4","8","131","0","0","4","26","0","0","6","3","0","0","0","0","0","0","0","0","0","0","1","0","1","","","","","","",""
"南多摩","7","14","345","0","0","7","28","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","8","12","317","1","1","27","41","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"多摩府中","19","15","854","5","0","41","78","9","2","7","1","0","1","2","0","0","1","0","0","1","0","1","1","5","","","","","","",""
"多摩小平","26","17","605","2","1","22","75","4","1","11","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","","",""
"島しょ","0","1","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","238","262","9031","68","18","307","1013","46","10","91","40","3","10","5","2","1","11","0","0","1","1","2","2","27","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年15週"
"集計期間終了週","2025年15週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","9","135","2","0","2","10","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","3","4","4","3","0","2","2","2"
"中央区","20","3","242","1","0","2","32","1","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","14","4","322","3","1","16","52","0","0","2","4","1","1","0","0","0","0","0","0","0","0","0","0","4","9","9","6","0","1","1","1"
"新宿区","9","15","279","6","1","10","42","6","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","1","12","12","8","2","2","2","2"
"文京","18","13","531","1","2","13","53","3","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","1","7","7","4","1","1","1","1"
"台東","8","2","326","3","0","2","77","3","0","7","1","1","1","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","2","11","144","4","1","5","21","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","5","1","1","1","1"
"江東区","13","18","765","6","2","20","130","2","0","7","3","1","2","1","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","7","10","370","1","0","10","69","2","0","11","4","0","1","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","7","9","302","1","0","11","24","3","0","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","16","15","691","8","5","28","106","6","0","5","5","0","0","1","0","0","0","0","0","0","0","0","0","3","21","21","13","2","1","1","1"
"世田谷","29","23","875","6","0","41","108","3","4","11","0","0","0","0","0","0","1","0","0","0","0","0","0","2","25","25","16","2","2","2","2"
"渋谷区","9","3","131","1","0","2","19","0","1","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"中野区","9","10","875","2","0","52","59","2","1","4","2","0","2","0","0","0","1","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","12","18","499","7","3","22","36","4","0","1","0","0","0","0","2","0","0","0","0","0","1","1","0","11","17","17","11","1","2","2","2"
"池袋","18","9","442","9","0","18","46","2","1","3","1","0","0","0","0","0","3","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","16","20","404","3","0","28","50","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","10","14","432","8","1","8","69","3","0","6","5","0","0","0","1","0","1","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","24","22","584","3","0","3","61","6","1","1","2","0","0","1","0","1","1","0","0","0","1","0","0","0","16","16","10","2","1","1","1"
"練馬区","40","32","907","9","2","61","92","8","0","8","3","0","2","1","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","21","29","968","14","9","23","93","2","0","18","8","0","2","0","1","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","8","20","531","1","0","13","58","5","0","8","4","0","0","0","0","0","0","0","0","1","0","0","0","0","13","13","8","1","1","1","1"
"江戸川","23","23","859","9","7","38","85","3","1","11","3","0","0","0","1","0","2","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","19","23","1447","10","2","24","107","3","0","19","9","2","0","0","0","0","1","0","0","0","0","0","0","3","18","18","11","2","1","1","1"
"町田市","12","11","647","2","0","25","67","6","1","3","4","0","3","1","0","0","1","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","10","13","252","0","0","5","42","0","0","10","3","0","0","0","0","0","0","0","0","0","0","1","0","3","13","13","8","1","1","1","1"
"南多摩","18","29","781","1","1","10","62","2","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","21","19","654","1","1","57","84","8","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","21","21","14","2","1","1","1"
"多摩府中","39","32","1722","7","2","70","145","20","3","11","5","0","6","2","0","0","2","0","0","1","0","1","1","6","33","33","21","3","3","3","3"
"多摩小平","60","40","1235","7","4","52","158","9","4","19","3","0","0","0","1","0","0","0","0","0","0","0","1","11","23","23","15","2","2","2","2"
"島しょ","0","3","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","519","502","18372","136","44","672","2057","114","19","194","88","5","25","8","6","1","16","0","0","3","2","3","2","50","418","418","264","39","25","25","25"


