"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年10週"
"集計期間終了週","2009年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1679","7","10","192","566","93","7","10","32","0","1","36","4","1","0","5","1","0","1","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年10週"
"集計期間終了週","2009年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","1","0","0","15","4","0","0","15","0","0","0","2","0","0","0","0","0","0","0"
"1歳","28","0","4","3","63","19","0","2","12","1","0","2","2","0","0","0","0","0","0","0"
"2歳","30","0","3","1","47","17","0","0","3","0","0","2","0","0","0","0","0","0","0","0"
"3歳","45","0","4","15","38","10","1","1","0","0","0","4","0","0","0","0","0","0","0","0"
"4歳","88","0","3","22","54","11","0","3","0","0","0","7","0","0","0","0","0","0","0","0"
"5歳","122","0","2","28","40","10","0","2","1","0","0","8","0","0","0","0","0","0","0","0"
"6歳","162","0","0","23","41","8","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"7歳","196","0","0","27","35","2","0","2","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","188","0","1","15","27","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","153","0","0","13","16","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"10～14歳","387","0","0","23","43","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","31","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","46","0","0","9","107","1","0","0","0","1","0","1","2","0","0","1","0","0","0","0"
"30～39歳","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1649","1","17","180","536","88","1","10","32","2","0","37","6","0","0","5","0","0","1","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年10週"
"集計期間終了週","2009年10週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","0","0","0","6","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","15","5","1","0","43","5","0","0","29","0","0","0","3","0","0","0","0","0","0","0"
"1歳","66","1","5","6","143","33","1","2","26","1","0","3","4","0","0","0","0","0","1","0"
"2歳","79","1","4","10","102","35","1","0","4","0","0","4","0","1","0","0","0","0","0","0"
"3歳","91","0","5","27","90","22","2","4","1","0","1","6","0","0","0","0","0","0","0","0"
"4歳","187","0","6","56","105","26","0","4","0","0","0","13","0","0","0","0","0","0","0","0"
"5歳","255","0","3","60","80","27","1","7","1","0","0","14","0","0","0","0","0","0","0","0"
"6歳","342","1","1","51","95","14","0","1","0","0","0","14","0","0","0","0","0","0","0","0"
"7歳","394","0","0","51","73","6","1","2","0","0","0","10","0","0","0","1","0","0","0","0"
"8歳","412","0","2","32","67","5","2","0","0","0","0","2","1","0","0","0","0","0","0","0"
"9歳","312","0","0","22","35","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"10～14歳","760","0","0","42","94","4","0","0","1","0","0","4","0","0","0","0","0","0","0","0"
"15～19歳","93","0","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","70","0","0","13","151","1","0","0","0","1","0","1","2","0","0","1","0","0","0","0"
"30～39歳","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3328","8","27","372","1102","181","8","20","64","2","1","73","10","1","0","10","1","0","2","3"
"定点数","287","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


