"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年36週"
"集計期間終了週","2006年36週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"2歳","0","0","3","1","11","3","21","2","4","0","0","3","0","1","1","0","0","0","0","0","0","0","0"
"3歳","0","0","4","4","9","6","9","1","1","0","0","7","0","5","1","0","0","0","0","0","0","0","0"
"4歳","0","0","8","3","9","3","4","8","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","3","9","0","2","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","4","12","0","3","7","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0"
"7歳","0","0","2","4","7","0","3","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","3","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","1","3","16","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","4","6","40","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","32","39","177","19","65","27","57","0","0","27","1","23","16","0","0","2","0","0","2","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年36週"
"集計期間終了週","2006年36週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","1","9","0","2","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","2","0","49","2","7","0","52","0","0","11","0","0","7","0","0","0","0","0","0","0","0"
"1歳","0","0","9","1","53","5","46","4","44","0","0","19","1","0","13","0","0","1","0","0","0","0","0"
"2歳","0","0","8","1","31","7","39","3","7","0","0","11","0","4","3","0","0","0","0","0","0","0","0"
"3歳","0","0","12","5","23","12","18","4","1","0","0","10","0","8","1","0","0","0","0","0","1","0","0"
"4歳","0","0","13","10","21","8","12","13","1","0","0","4","0","10","0","0","0","0","0","0","0","0","0"
"5歳","0","1","12","5","24","0","7","5","0","0","0","2","0","9","1","0","0","0","0","0","0","0","0"
"6歳","0","0","3","5","20","2","5","8","1","0","0","3","0","10","1","0","0","0","0","0","0","0","0"
"7歳","0","0","2","7","11","1","5","5","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"8歳","0","0","5","4","11","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","5","10","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","6","9","32","2","1","2","0","0","0","0","0","5","1","0","0","0","0","0","1","0","0"
"15～19歳","0","0","1","2","15","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"20～29歳","0","0","5","13","67","2","0","1","0","0","0","2","0","2","0","0","0","3","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","1","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","78","68","376","43","142","46","109","0","0","63","1","59","28","0","0","8","0","1","5","2","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


