"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年43週"
"集計期間終了週","2025年43週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"70～79歳","14","13","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","0","1","0","0","0","1","0","0","6"
"80歳以上","4","5","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0","1","0","0","0","1","0","0","0","8"
"合計","2268","248","14113","97","37","308","618","27","47","27","38","54","6","5","3","0","12","1","1","10","0","0","19","21","2","1","3","0","0","13","3","0","0","21"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年43週"
"集計期間終了週","2025年43週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","4","3","631","9","1","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"～1歳","7","6","*","14","0","0","44","0","2","0","3","4","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","46","3","3920","30","6","2","80","1","5","3","13","20","0","1","1","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"2歳","66","7","*","9","4","10","43","2","9","0","5","10","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"3歳","94","2","*","8","1","14","39","2","4","2","3","4","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"4歳","116","1","*","3","5","30","40","3","4","1","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","163","4","3269","0","2","31","38","1","7","4","0","4","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"6歳","167","0","*","0","1","22","41","2","3","2","0","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"7歳","132","4","*","2","0","22","25","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","135","8","*","0","2","23","14","2","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","112","1","*","1","3","19","28","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","423","41","1743","1","1","32","66","8","0","0","0","0","0","0","0","0","0","0","0","6","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"15～19歳","125","27","589","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","120","17","610","0","0","12","51","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0"
"30～39歳","106","36","735","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","2","1","0","0","0","0","0","2","0","0","0","1"
"40～49歳","130","40","755","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","58","38","498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"60～69歳","40","30","410","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"70～79歳","14","39","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"80歳以上","7","18","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","0","1","0","0","0","1","0","0","13"
"合計","2065","325","13644","77","26","220","528","24","36","17","25","50","2","9","4","0","13","0","1","11","0","0","19","23","0","0","2","0","0","17","2","1","0","22"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年43週"
"集計期間終了週","2025年43週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","7","4","1437","25","2","0","21","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"～1歳","21","10","*","26","1","3","98","2","8","1","9","9","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","101","6","8303","70","18","7","159","2","15","4","29","33","0","2","2","0","0","0","0","2","0","0","2","0","0","0","1","0","0","1","1","0","0","0"
"2歳","144","8","*","22","9","30","96","4","15","0","12","22","0","1","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"3歳","201","4","*","19","6","40","96","2","9","8","8","9","0","1","0","0","0","0","0","2","0","0","2","0","0","0","1","0","0","1","1","0","0","0"
"4歳","242","8","*","7","8","57","95","6","6","9","3","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","319","9","7042","0","4","69","82","4","13","7","0","9","1","0","0","0","2","0","0","2","0","0","4","1","0","0","0","0","0","4","0","0","0","1"
"6歳","331","3","*","0","2","56","85","3","10","8","1","6","1","1","0","0","0","0","0","1","0","0","5","0","0","0","1","0","0","4","1","0","0","0"
"7歳","321","8","*","3","2","70","59","4","0","5","1","3","2","0","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"8歳","276","10","*","0","3","52","41","4","2","2","0","1","1","1","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"9歳","283","5","*","1","5","42","59","3","3","0","0","1","1","2","0","0","1","0","0","1","0","0","2","1","0","0","0","0","0","2","0","0","0","1"
"10～14歳","993","73","3823","1","3","77","144","16","1","0","0","3","2","0","0","0","0","0","0","8","0","0","5","0","0","0","0","0","0","5","0","0","0","0"
"15～19歳","269","55","1294","0","0","8","31","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","245","29","1101","0","0","17","80","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0"
"30～39歳","173","65","1207","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","2","2","0","0","0","0","0","2","0","0","0","2"
"40～49歳","198","73","1210","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","99","71","875","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"60～69歳","71","57","684","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","0","4"
"70～79歳","28","52","496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","1","0","1","0","0","0","1","0","0","9"
"80歳以上","11","23","285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","21","0","1","1","0","0","1","1","0","0","21"
"合計","4333","573","27757","174","63","528","1146","51","83","44","63","104","8","14","7","0","25","1","2","21","0","0","38","44","2","1","5","0","0","30","5","1","0","43"
"定点数","418","418","418","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


