"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年28週"
"集計期間終了週","2018年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","0","0","2","3","14","1","0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","8","7","37","91","10","15","9","10","65","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","12","26","3","2","11","1","10","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","1","5","26","41","2","10","7","3","44","3","4","0","0","4","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","2","7","37","39","1","5","14","9","33","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","63","62","288","640","43","154","148","78","387","20","17","3","1","19","1","0","3","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年28週"
"集計期間終了週","2018年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","12","8","47","116","3","78","16","12","46","4","3","0","0","1","1","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","13","11","51","124","11","17","20","18","43","3","2","1","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","6","13","15","65","143","5","16","30","12","64","3","4","0","0","3","0","0","1","0","0","0","40","25","4","3","3","0"
"区西部","0","23","18","56","104","6","22","16","13","27","3","1","2","0","3","0","0","2","0","0","0","38","25","3","4","4","0"
"区西北部","3","16","9","78","99","16","8","55","17","65","5","2","0","0","3","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","1","9","12","33","177","4","34","15","19","103","2","2","0","0","1","0","0","0","0","0","0","39","24","4","1","1","0"
"区東部","1","30","26","47","154","0","82","25","19","152","3","3","0","0","3","0","0","0","0","0","0","39","25","4","1","1","0"
"西多摩","0","0","4","16","23","3","0","3","2","8","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","3","18","17","72","208","14","30","17","23","121","7","3","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","9","6","28","61","3","2","24","3","27","3","0","0","1","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","5","4","9","68","106","9","18","15","15","84","4","7","0","0","4","0","0","1","0","0","0","32","21","3","3","3","0"
"北多摩北部","0","4","19","73","86","5","18","29","14","77","1","4","0","0","1","0","0","0","0","0","0","22","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","22","151","154","634","1401","79","334","265","167","817","38","31","3","1","20","1","0","4","0","0","0","411","260","38","25","25","0"


