"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年19週"
"集計期間終了週","2011年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"池袋","4","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","14","14","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","9","9","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","8","0","2","4","15","5","0","2","3","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","4","0","1","37","67","12","0","10","9","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","9","0","1","18","64","2","0","0","3","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","8","0","2","6","19","1","0","0","1","0","0","4","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","4","0","6","21","46","9","1","6","3","0","4","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","8","1","3","25","82","11","1","2","8","0","0","9","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","8","0","1","33","46","10","0","1","2","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","1","3","3","33","9","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","0","1","17","52","11","0","5","4","0","2","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","9","0","0","13","38","19","2","5","3","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","7","0","4","27","97","27","1","13","8","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","21","0","9","33","67","15","2","5","10","0","0","8","2","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","153","4","52","359","1004","209","12","80","90","1","8","60","15","4","0","9","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年19週"
"集計期間終了週","2011年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","4","0","14","5","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","1","0","3","15","4","0","1","1","0","0","4","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","0","0","0","0","6","2","2","1","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","1","0","0","6","12","4","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","0","1","7","5","0","2","3","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","4","25","50","12","2","16","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","11","22","4","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","1","3","8","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","13","3","3","20","66","15","0","9","7","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","12","2","1","17","62","7","0","6","2","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","3","0","0","2","15","8","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","0","0","12","20","3","0","6","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","6","13","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","0","1","9","4","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","7","16","6","0","5","4","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","5","0","2","31","55","16","0","3","7","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","14","0","0","19","53","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","10","0","1","5","29","3","0","1","1","0","1","7","0","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","3","0","2","15","55","16","0","2","5","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","0","2","20","63","13","0","5","6","0","0","1","3","0","0","1","0","0","0","0","0","","","","","",""
"町田市","7","0","1","22","19","12","0","4","2","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","0","1","4","27","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","1","12","39","4","0","3","7","0","2","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","8","0","0","12","49","11","1","5","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","12","0","4","13","75","11","0","4","11","0","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","14","0","6","33","63","10","0","11","5","1","0","4","1","0","0","2","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","155","6","35","301","874","194","6","103","86","5","6","42","13","0","0","7","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年19週"
"集計期間終了週","2011年19週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","1","0","2","1","4","3","0","0","3","0","1","0","0","0","0","2","0","0","0","0","0","5","3","1","0","0","0"
"みなと","6","0","6","3","22","7","0","7","4","0","0","3","2","2","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","7","1","2","9","32","11","0","1","1","0","0","5","1","0","0","1","0","0","1","0","0","12","8","1","2","2","0"
"文京","4","0","0","1","9","2","2","2","3","0","0","0","0","0","0","1","0","0","0","0","0","6","3","1","1","1","0"
"台東","2","0","0","15","24","5","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","9","0","0","3","18","5","0","2","4","0","0","0","2","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","9","0","7","42","108","22","3","20","8","0","0","4","2","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","2","0","4","21","53","7","0","2","4","0","1","2","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","5","0","1","6","21","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","21","4","7","34","134","32","1","14","14","2","0","5","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","18","2","5","40","120","18","1","8","6","0","0","6","6","0","0","0","0","0","0","0","0","25","16","2","1","2","0"
"渋谷区","3","0","0","2","13","1","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"中野区","4","0","0","11","34","14","0","4","2","0","0","2","1","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","10","1","0","20","55","6","1","13","5","0","0","2","1","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","7","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","8","27","24","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","6","0","0","10","18","4","0","1","2","1","0","0","0","0","0","3","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","15","0","2","11","31","11","0","7","7","0","0","4","1","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","9","0","3","68","122","28","0","13","16","0","0","2","0","0","0","2","0","0","0","0","0","21","13","2","0","0","0"
"足立","23","0","1","37","117","5","0","0","5","0","0","2","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","18","0","3","11","48","4","0","1","2","0","1","11","0","0","0","0","0","0","3","0","0","13","8","1","1","1","0"
"江戸川","7","0","8","36","101","25","1","8","8","1","5","5","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","18","1","5","45","145","24","1","7","14","0","0","10","4","0","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","15","0","2","55","65","22","0","5","4","1","1","5","2","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","10","1","4","7","60","14","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","8","0","2","29","91","15","0","8","11","0","4","12","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","17","0","0","25","87","30","3","10","5","0","1","1","1","1","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","19","0","8","40","172","38","1","17","19","0","0","7","2","0","0","1","0","0","0","0","0","31","20","2","2","3","0"
"多摩小平","35","0","15","66","130","25","2","16","15","1","0","12","3","0","0","4","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","308","10","87","660","1878","403","18","183","176","6","14","102","28","4","0","16","0","0","5","0","0","416","262","37","23","25","0"


