"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年2週"
"集計期間終了週","2025年2週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","130","30","0","0","0","21","4","0","4","1","0","0","0","0","0","0","0","0","1","0","0","6","0","","","","","",""
"南多摩","158","21","1","0","4","19","2","0","16","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","197","38","1","1","13","34","4","1","16","2","0","0","1","0","0","1","0","0","0","0","0","3","1","","","","","",""
"多摩府中","427","78","5","1","26","84","15","2","25","1","0","0","0","0","0","0","0","0","1","0","0","10","12","","","","","",""
"多摩小平","286","31","0","3","28","56","8","1","41","5","0","0","0","0","0","0","0","1","1","0","0","22","12","","","","","",""
"島しょ","52","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","","","","","",""
"合計","4542","746","54","18","232","810","94","21","349","34","1","5","7","4","0","20","0","3","12","0","0","106","77","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年2週"
"集計期間終了週","2025年2週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","29","15","0","0","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","","","","","",""
"中央区","47","6","0","0","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","57","12","1","0","6","14","1","1","5","0","1","1","0","0","0","0","0","0","0","0","0","6","1","","","","","",""
"新宿区","103","21","0","0","2","10","0","2","5","0","0","0","0","0","0","1","0","0","0","0","0","2","3","","","","","",""
"文京","95","7","0","0","2","15","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","3","1","","","","","",""
"台東","63","12","1","0","4","21","10","0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","79","14","0","0","1","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","4","","","","","",""
"江東区","187","22","2","0","11","23","2","1","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","92","12","2","0","3","20","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","54","10","0","0","1","4","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","190","41","1","6","2","37","4","1","8","2","0","0","0","0","0","1","0","0","1","0","0","2","0","","","","","",""
"世田谷","193","34","0","0","6","40","0","1","17","1","0","0","0","0","0","2","0","0","1","0","0","4","1","","","","","",""
"渋谷区","45","7","0","0","2","7","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","7","5","","","","","",""
"中野区","115","25","0","0","9","36","1","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","152","21","4","0","4","29","0","0","8","1","0","0","0","0","0","0","0","0","2","0","0","7","7","","","","","",""
"池袋","125","15","3","1","4","11","1","0","2","0","0","0","0","1","0","4","0","0","1","0","0","0","0","","","","","",""
"北区","150","32","0","0","8","17","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","130","32","6","0","3","20","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","167","30","1","0","3","23","3","0","9","0","0","0","0","0","1","0","0","0","2","0","0","2","1","","","","","",""
"練馬区","244","38","1","0","20","44","4","0","32","1","0","0","2","1","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","250","43","4","4","8","37","5","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","134","21","0","0","4","13","4","3","7","0","0","0","0","1","0","0","0","0","1","0","0","8","1","","","","","",""
"江戸川","247","39","0","0","6","44","3","1","25","0","0","1","1","0","0","4","0","0","0","0","0","0","0","","","","","",""
"八王子市","280","55","0","2","10","33","1","0","23","3","0","0","0","0","0","0","0","0","0","0","0","3","7","","","","","",""
"町田市","164","15","0","0","7","14","0","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","132","33","0","0","1","22","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"南多摩","155","28","1","1","3","17","1","0","4","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"多摩立川","221","43","0","0","9","21","1","1","11","1","0","0","0","0","0","0","0","0","1","0","0","1","1","","","","","",""
"多摩府中","411","74","3","0","21","73","5","0","22","1","0","1","0","0","0","1","0","0","2","0","0","14","3","","","","","",""
"多摩小平","272","49","2","2","15","53","2","0","38","2","0","0","0","0","0","0","0","0","3","0","0","23","8","","","","","",""
"島しょ","41","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"合計","4624","815","32","16","177","705","63","14","291","24","2","5","4","3","2","17","0","0","14","0","0","94","47","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年2週"
"集計期間終了週","2025年2週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","66","22","0","0","3","8","1","0","4","0","0","0","0","0","0","0","0","1","3","0","0","7","4","4","3","0","2","2","2"
"中央区","84","10","0","0","2","10","0","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","104","21","5","1","11","31","1","2","10","1","1","2","0","0","0","0","0","0","0","0","0","16","9","9","6","0","1","1","1"
"新宿区","215","40","1","0","5","25","5","3","6","0","0","0","0","0","0","3","0","0","0","0","0","4","7","12","8","2","2","2","2"
"文京","174","20","0","0","4","26","6","0","8","1","0","1","0","0","0","0","0","0","0","0","0","4","3","7","4","1","1","1","1"
"台東","134","18","1","0","7","50","14","0","16","3","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","163","42","0","0","3","7","10","0","4","0","0","0","1","0","0","0","0","0","1","0","0","13","5","8","5","1","1","1","1"
"江東区","362","44","7","0","16","59","7","1","34","1","0","2","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","176","26","4","0","5","37","4","0","4","2","0","0","0","0","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","108","20","0","0","5","11","1","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","377","74","5","13","9","93","7","3","29","6","0","0","0","0","0","1","0","0","1","0","0","3","0","21","13","2","1","1","1"
"世田谷","413","75","0","0","18","82","6","1","33","2","0","0","0","0","0","2","0","1","2","0","0","14","3","25","16","2","2","2","2"
"渋谷区","78","10","1","0","5","19","1","0","5","0","0","0","0","0","0","3","0","0","0","0","0","12","6","7","4","1","1","1","1"
"中野区","222","43","0","0","18","65","4","1","19","0","0","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","293","41","10","1","10","44","2","0","16","1","0","0","0","3","0","0","0","0","5","0","0","16","10","17","11","1","2","2","2"
"池袋","237","24","5","1","12","17","6","0","3","0","0","0","0","1","0","8","0","0","1","0","0","0","0","8","5","1","1","1","1"
"北区","303","54","0","0","19","32","0","4","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","248","58","12","1","9","47","1","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","296","62","2","0","8","51","3","0","16","1","0","0","1","0","1","1","0","0","2","0","0","4","2","16","10","2","1","1","1"
"練馬区","449","71","4","0","49","85","6","1","52","2","0","1","4","1","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","464","81","8","7","17","80","8","1","16","5","0","0","0","1","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","265","45","2","0","9","35","11","5","13","1","0","0","1","1","0","0","0","0","2","0","0","15","7","13","8","1","1","1","1"
"江戸川","498","78","1","0","17","93","5","2","51","0","0","1","2","0","0","8","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","604","103","5","2","18","80","4","2","49","6","0","0","0","0","0","0","0","0","0","0","0","8","24","17","10","2","1","1","1"
"町田市","351","39","0","0","10","28","0","2","15","7","1","2","1","0","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","262","63","0","0","1","43","6","0","6","1","0","0","0","0","0","0","0","0","1","0","0","8","2","14","8","1","1","1","1"
"南多摩","313","49","2","1","7","36","3","0","20","2","0","0","0","0","0","3","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","418","81","1","1","22","55","5","2","27","3","0","0","1","0","0","1","0","0","1","0","0","4","2","21","14","2","1","1","1"
"多摩府中","838","152","8","1","47","157","20","2","47","2","0","1","0","0","0","1","0","0","3","0","0","24","15","33","21","3","3","3","3"
"多摩小平","558","80","2","5","43","109","10","1","79","7","0","0","0","0","0","0","0","1","4","0","0","45","20","23","15","2","2","2","2"
"島しょ","93","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","1","0","1","1","1"
"合計","9166","1561","86","34","409","1515","157","35","640","58","3","10","11","7","2","37","0","3","26","0","0","200","124","418","263","39","25","25","25"


