"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年9月"
"集計期間終了月","2025年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","7","5","1","3","1","0","1","0","0","",""
"中野区","0","0","0","0","2","0","0","0","0","",""
"杉並","0","0","0","0","0","0","2","0","0","",""
"池袋","3","3","0","1","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","3","1","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","1","0","",""
"江戸川","5","0","1","1","0","0","0","0","0","",""
"八王子市","5","2","0","2","3","0","0","0","0","",""
"町田市","1","0","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","2","1","1","0","0","0","0","0","",""
"多摩府中","1","1","0","0","0","0","3","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","81","27","17","26","8","0","24","1","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年9月"
"集計期間終了月","2025年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","2","0","0","0","0","1","0","0","2","2"
"中央区","3","5","0","1","0","0","0","0","0","3","0"
"みなと","10","4","12","2","0","0","2","0","0","2","1"
"新宿区","27","3","17","11","2","0","10","0","0","7","2"
"文京","4","0","2","4","0","0","9","0","0","1","1"
"台東","10","3","10","10","0","0","0","0","0","2","0"
"墨田区","1","1","3","1","0","0","5","0","0","2","1"
"江東区","9","0","2","4","0","0","0","0","0","2","0"
"品川区","70","16","5","24","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","0","0","0","0","0","10","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","0","0","0","2"
"渋谷区","19","7","5","10","2","0","4","0","0","5","1"
"中野区","9","0","0","8","2","0","0","0","0","2","0"
"杉並","1","0","0","1","0","0","3","0","0","2","2"
"池袋","12","3","1","7","0","0","0","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","3","1","0","1","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","1","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","2","0","0","1"
"江戸川","6","2","1","2","0","0","0","0","0","2","0"
"八王子市","5","2","0","2","3","0","1","0","0","4","1"
"町田市","1","0","0","1","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","2","2","1","1","0","0","1","0","0","2","1"
"多摩府中","2","1","0","0","0","0","6","1","0","3","3"
"多摩小平","0","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","204","53","59","90","9","0","65","3","0","55","25"


