"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年27週"
"集計期間終了週","2025年27週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"渋谷区","0","4","94","1","1","1","5","2","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"中野区","2","7","444","1","0","18","16","1","1","3","3","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","3","10","292","0","5","8","32","4","2","2","1","0","0","1","0","0","1","0","0","0","0","0","0","2","","","","","","",""
"池袋","0","12","249","1","4","7","14","2","2","0","0","7","0","0","1","0","1","0","0","0","0","0","0","0","","","","","","",""
"北区","8","9","317","0","3","12","17","4","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","6","263","0","1","12","24","1","0","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","0","16","319","0","2","3","21","0","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"練馬区","0","14","471","0","2","26","48","7","0","0","1","7","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","2","12","482","8","3","11","34","0","0","10","3","1","3","0","1","0","1","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","4","3","337","2","1","1","23","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江戸川","2","17","545","0","7","23","27","2","2","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","1","20","976","2","2","12","61","2","1","14","3","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","3","8","840","0","1","28","82","4","4","2","7","21","1","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","4","124","0","0","2","5","1","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"南多摩","0","11","362","0","2","6","20","2","3","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","4","11","428","3","0","37","22","7","1","3","1","13","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"多摩府中","3","24","1121","0","9","39","67","10","4","2","1","2","1","1","0","0","2","0","0","1","0","0","0","6","","","","","","",""
"多摩小平","2","20","777","1","7","29","89","11","3","9","6","2","1","1","0","0","1","0","1","3","0","0","0","0","","","","","","",""
"島しょ","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"合計","59","321","11519","30","74","379","873","87","60","80","44","123","15","11","2","0","16","0","1","7","0","0","1","22","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年27週"
"集計期間終了週","2025年27週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","4","58","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"中央区","1","3","95","0","2","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","2","11","160","0","0","7","13","1","13","1","0","7","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"新宿区","1","15","161","1","1","3","12","8","1","0","0","5","0","0","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"文京","0","10","300","0","2","10","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","5","5","226","0","1","0","23","1","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","1","7","71","1","1","0","8","2","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"江東区","0","9","479","1","4","8","43","0","2","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"品川区","1","7","207","0","1","9","9","0","7","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","1","2","147","2","0","9","5","1","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","3","18","320","7","1","28","46","0","6","7","3","2","0","1","0","0","0","0","0","0","0","0","1","1","","","","","","",""
"世田谷","2","21","561","3","3","9","41","6","4","4","0","11","0","1","0","0","2","0","0","0","0","0","0","2","","","","","","",""
"渋谷区","0","3","100","0","0","2","2","3","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","2","","","","","","",""
"中野区","4","17","438","0","1","19","21","1","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","0","18","317","0","6","6","12","4","3","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"池袋","0","7","248","0","4","9","4","0","2","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"北区","6","11","276","1","0","11","13","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","10","256","1","0","8","20","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","1","25","401","0","3","7","17","1","1","1","2","2","0","2","0","0","2","0","0","0","0","0","0","3","","","","","","",""
"練馬区","0","18","480","0","6","18","41","5","0","2","4","8","1","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","1","17","549","2","8","9","23","2","0","10","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","3","11","305","0","0","1","15","5","0","1","1","1","0","1","0","0","0","0","0","0","1","0","0","1","","","","","","",""
"江戸川","1","14","594","0","8","38","31","1","1","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","0","17","921","0","2","16","66","2","3","14","5","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","","","",""
"町田市","4","3","840","1","1","27","77","11","14","2","7","12","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","4","148","1","0","3","6","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","0","13","347","0","0","5","13","7","1","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","0","23","401","3","2","20","22","7","0","3","1","7","0","0","0","0","1","0","0","1","0","0","0","0","","","","","","",""
"多摩府中","2","28","1040","0","2","49","51","8","4","9","2","3","0","2","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"多摩小平","5","17","732","1","3","29","49","8","1","12","6","3","2","0","0","0","0","0","0","1","0","0","0","2","","","","","","",""
"島しょ","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","45","369","11187","25","62","362","710","88","71","83","51","85","4","13","0","0","12","0","0","4","1","0","1","18","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年27週"
"集計期間終了週","2025年27週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","11","123","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","4","4","3","0","2","2","2"
"中央区","1","7","218","1","4","1","17","0","3","0","2","2","0","0","0","0","3","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","4","22","365","2","0","15","26","2","23","1","2","19","0","1","0","0","0","0","0","0","0","0","1","5","9","9","6","0","1","1","1"
"新宿区","1","32","333","2","2","10","20","15","1","0","0","9","0","0","0","0","0","0","0","2","0","0","0","2","12","12","8","2","2","2","2"
"文京","0","18","599","0","8","22","39","4","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","8","10","448","0","1","5","60","2","6","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","1","13","151","2","4","2","10","2","1","0","3","1","0","0","0","0","0","0","0","1","0","0","0","0","8","8","5","1","1","1","1"
"江東区","3","18","952","2","7","30","97","0","9","0","1","6","0","1","0","0","5","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","3","16","430","0","3","17","29","1","11","5","0","6","0","1","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","2","9","315","2","0","16","15","2","2","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","12","31","721","10","7","49","89","3","12","14","5","10","0","5","0","0","1","0","0","0","0","0","1","3","21","21","13","2","1","1","1"
"世田谷","7","38","1193","5","4","21","84","14","5","8","0","23","2","1","0","0","4","0","0","0","0","0","0","4","25","25","16","2","2","2","2"
"渋谷区","0","7","194","1","1","3","7","5","0","0","0","4","0","0","0","0","4","0","0","0","0","0","0","2","7","7","4","1","1","1","1"
"中野区","6","24","882","1","1","37","37","2","3","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","3","28","609","0","11","14","44","8","5","4","3","1","0","2","0","0","1","0","0","0","0","0","0","2","17","17","11","1","2","2","2"
"池袋","0","19","497","1","8","16","18","2","4","0","0","11","0","0","1","0","2","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","14","20","593","1","3","23","30","6","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","0","16","519","1","1","20","44","1","0","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","1","41","720","0","5","10","38","1","1","3","4","4","2","2","0","0","2","0","0","0","0","0","0","3","16","16","10","2","1","1","1"
"練馬区","0","32","951","0","8","44","89","12","0","2","5","15","2","2","0","0","0","0","0","0","0","0","0","0","21","21","13","1","0","0","0"
"足立","3","29","1031","10","11","20","57","2","0","20","7","2","3","0","1","0","1","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","7","14","642","2","1","2","38","7","2","1","1","2","0","1","0","0","0","0","0","0","1","0","0","1","13","13","8","1","1","1","1"
"江戸川","3","31","1139","0","15","61","58","3","3","1","3","6","0","1","0","0","0","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","1","37","1897","2","4","28","127","4","4","28","8","1","2","0","0","0","1","0","0","0","0","0","0","1","18","18","11","2","1","1","1"
"町田市","7","11","1680","1","2","55","159","15","18","4","14","33","2","3","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","0","8","272","1","0","5","11","2","1","6","1","2","0","0","0","0","0","0","0","0","0","0","0","1","13","13","7","1","1","1","1"
"南多摩","0","24","709","0","2","11","33","9","4","7","3","5","1","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","4","34","829","6","2","57","44","14","1","6","2","20","0","0","0","0","1","0","0","1","0","0","0","1","21","21","14","2","1","1","1"
"多摩府中","5","52","2161","0","11","88","118","18","8","11","3","5","1","3","0","0","2","0","0","1","0","0","0","7","33","33","21","3","3","3","3"
"多摩小平","7","37","1509","2","10","58","138","19","4","21","12","5","3","1","0","0","1","0","1","4","0","0","0","2","23","23","15","2","2","2","2"
"島しょ","0","1","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","2","1","0","1","1","1"
"合計","104","690","22706","55","136","741","1583","175","131","163","95","208","19","24","2","0","28","0","1","11","1","0","2","40","418","418","263","38","25","25","25"


