"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年33週"
"集計期間終了週","2025年33週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","72","853","3","2","9","72","4","7","2","4","21","0","4","0","0","1","0","0","1","0","0","0","16","28","28","17","1","4","4","4"
"区南部","5","68","593","16","2","15","51","3","6","5","6","8","0","5","1","0","0","0","0","0","0","0","0","3","33","33","21","3","1","1","1"
"区西南部","7","100","1139","13","6","20","56","5","4","1","6","21","2","5","0","0","3","0","0","0","0","0","0","14","38","38","23","4","3","3","3"
"区西部","11","104","885","5","0","17","41","3","3","0","1","7","0","0","0","0","1","0","0","5","0","1","0","16","30","30","20","3","4","4","4"
"区西北部","11","133","1304","17","5","26","69","5","14","1","8","6","1","2","0","0","1","0","0","0","0","0","0","4","39","39","25","3","2","2","2"
"区東北部","6","165","1246","30","3","15","58","0","4","8","6","12","1","1","0","0","0","0","0","2","0","0","0","4","34","34","22","1","1","1","1"
"区東部","7","168","1214","12","10","13","67","2","17","1","5","25","0","2","0","0","0","0","0","1","0","0","0","4","34","34","21","3","1","1","1"
"西多摩","0","65","209","0","0","3","10","1","0","0","0","3","0","0","0","0","0","0","0","4","0","0","0","3","14","14","8","1","1","1","1"
"南多摩","5","185","2883","29","6","57","188","13","16","11","12","38","3","7","1","0","3","0","0","0","0","0","0","5","37","37","24","3","1","1","1"
"北多摩西部","18","47","393","2","1","26","14","2","2","1","0","3","0","1","0","0","0","0","0","0","0","0","0","9","15","15","9","2","1","1","1"
"北多摩南部","3","78","1018","8","4","21","64","6","8","6","2","24","2","10","0","0","1","0","0","4","0","0","1","14","33","33","21","3","3","3","3"
"北多摩北部","3","69","722","16","12","13","73","4","6","4","11","14","0","0","0","0","1","0","0","3","0","0","1","14","17","17","11","2","2","2","2"
"島しょ","1","20","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","1","1","1"
"合計","84","1274","12500","151","51","235","763","48","87","40","61","182","9","37","2","0","11","0","0","20","0","1","2","107","354","354","223","29","25","25","25"


