"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年4週"
"集計期間終了週","2025年4週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","7","4","0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中央区","10","4","0","0","0","9","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","23","14","2","0","14","24","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"新宿区","21","19","4","0","4","28","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","34","12","0","0","4","10","2","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","18","5","0","0","7","35","3","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","32","10","0","0","2","14","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"江東区","59","23","7","0","8","57","2","1","15","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","39","15","5","0","6","33","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","20","16","1","0","3","20","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","65","36","7","0","10","60","4","2","12","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"世田谷","64","42","0","1","17","43","3","0","6","0","1","0","0","1","0","2","0","0","0","0","0","0","2","","","","","",""
"渋谷区","9","8","1","0","1","13","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"中野区","50","20","0","0","12","35","1","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","32","23","1","1","7","30","1","1","11","3","0","0","0","1","0","0","0","0","2","0","0","3","2","","","","","",""
"池袋","32","18","0","1","4","27","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","48","21","5","0","11","17","0","4","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","32","19","20","1","8","46","1","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","45","37","0","0","12","36","0","0","10","0","0","0","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"練馬区","67","28","5","1","23","44","2","0","13","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","66","46","5","5","9","57","2","1","10","2","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"葛飾区","29","12","2","0","5","25","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"江戸川","55","34","2","0","12","48","1","0","15","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","99","60","3","2","15","61","1","0","19","2","0","0","0","0","0","0","0","0","0","0","0","0","10","","","","","",""
"町田市","38","12","0","0","6","17","1","0","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","39","41","0","1","2","16","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","2","3","","","","","",""
"南多摩","37","25","3","0","5","21","0","0","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","66","34","1","1","18","26","1","0","17","0","0","0","0","0","0","1","0","0","1","0","0","0","2","","","","","",""
"多摩府中","172","68","4","0","29","82","4","0","22","3","0","2","2","0","0","1","0","0","1","0","0","2","5","","","","","",""
"多摩小平","84","51","3","5","24","85","2","0","33","2","0","0","0","0","0","0","0","0","1","0","0","5","4","","","","","",""
"島しょ","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"合計","1397","761","85","19","279","1024","40","11","284","27","1","3","3","2","0","11","1","1","6","0","0","18","42","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年4週"
"集計期間終了週","2025年4週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","16","15","4","0","2","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","0","2","2","2"
"中央区","23","8","0","0","1","30","0","0","4","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","32","24","3","2","22","50","2","1","6","1","0","0","0","0","0","0","0","0","0","0","0","5","6","9","6","0","1","1","1"
"新宿区","43","33","5","1","10","48","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","3","12","8","2","2","2","2"
"文京","63","21","0","0","4","28","5","0","10","2","0","1","0","0","0","0","0","1","0","0","0","0","1","7","4","1","1","1","1"
"台東","28","7","1","0","12","85","11","4","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","59","23","1","1","13","24","0","0","7","0","0","0","0","1","0","0","1","0","0","0","0","4","3","8","5","1","1","1","1"
"江東区","121","45","15","0","13","119","6","2","28","5","0","2","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","73","28","6","0","13","63","4","0","9","1","0","0","0","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","41","25","5","0","7","39","1","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","121","81","12","2","24","129","6","4","24","2","0","0","0","0","0","2","0","0","0","0","0","0","0","21","13","2","1","1","1"
"世田谷","127","77","3","1","36","92","5","0","18","5","1","1","1","1","0","3","0","0","1","0","0","3","7","25","16","2","2","2","2"
"渋谷区","17","16","1","0","8","26","1","0","8","1","0","0","0","0","0","1","0","0","0","0","0","2","3","7","4","1","1","1","1"
"中野区","89","38","0","0","24","71","2","0","19","3","0","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","74","39","5","1","14","54","2","1","26","3","0","1","0","2","0","0","0","0","4","0","0","5","6","17","11","1","2","2","2"
"池袋","60","31","1","1","7","39","4","1","6","0","0","0","0","1","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","94","41","7","1","18","45","0","4","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","62","48","32","1","22","74","2","0","23","5","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","90","61","4","3","25","59","3","0","20","0","0","0","0","0","0","0","0","0","1","0","0","0","8","16","10","2","1","1","1"
"練馬区","135","59","7","2","50","79","4","0","34","2","0","0","0","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","133","97","10","12","26","109","4","1","24","5","0","1","0","0","0","2","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","42","31","7","0","11","51","4","0","17","2","0","0","0","0","0","0","0","0","2","0","0","2","3","13","8","1","1","1","1"
"江戸川","134","61","3","3","31","97","2","0","39","2","0","0","1","0","0","2","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","188","114","4","3","29","131","1","1","31","3","0","0","0","0","0","1","0","0","0","0","0","0","29","17","10","2","1","1","1"
"町田市","76","24","0","0","12","43","2","0","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","84","64","0","1","8","32","1","1","6","0","0","0","0","0","0","0","0","0","2","0","0","3","6","14","8","1","1","1","1"
"南多摩","85","56","4","0","11","53","1","0","21","1","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","130","65","2","3","39","63","2","0","33","0","1","1","0","0","0","2","0","0","1","0","0","0","3","21","14","2","1","1","1"
"多摩府中","340","134","9","2","71","184","8","1","44","3","0","2","2","0","0","2","0","0","2","0","0","7","13","33","21","3","3","3","3"
"多摩小平","170","95","10","7","47","170","8","0","69","5","0","1","0","2","0","0","0","0","1","0","0","8","13","23","15","2","2","2","2"
"島しょ","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","2759","1464","161","47","610","2097","92","21","599","60","2","11","5","8","0","21","1","1","14","0","0","39","111","418","263","39","25","25","25"


