"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年4週"
"集計期間終了週","2025年4週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"20～29歳","78","43","0","0","4","65","2","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"30～39歳","75","71","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"40～49歳","91","77","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"50～59歳","91","81","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","6","0","0","0","0","0","1","0","2","2","4"
"60～69歳","38","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","1","0","0","1","1","0","0","3"
"70～79歳","31","41","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","16","0","0","0","0","0","2","0","0","1","15"
"80歳以上","17","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","33","1","0","0","0","0","5","0","4","3","29"
"合計","1362","703","76","28","331","1073","52","10","315","33","1","8","2","6","0","10","0","0","8","0","0","21","69","1","0","4","1","1","15","5","8","6","60"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年4週"
"集計期間終了週","2025年4週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","2","2","8","0","1","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","1","1","2"
"～1歳","14","13","10","0","3","43","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","53","26","33","8","7","125","1","2","4","11","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","1"
"2歳","61","20","18","5","13","97","0","3","10","5","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"3歳","59","15","5","2","22","101","1","1","37","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","2","1","0","0","0"
"4歳","92","17","7","2","33","77","2","0","46","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","63","11","0","1","28","84","1","2","48","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","80","17","2","1","35","68","3","1","51","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","87","17","1","0","40","60","8","0","36","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","68","11","0","0","29","44","9","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","58","9","0","0","27","46","2","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","195","78","0","0","28","104","12","0","18","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","95","46","0","0","1","28","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","88","52","1","0","12","141","0","1","3","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","89","79","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","120","80","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"50～59歳","81","118","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"60～69歳","44","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","1","1","0","0","0","1","1","1","5"
"70～79歳","27","49","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","9","1","0","0","0","0","3","0","1","1","8"
"80歳以上","21","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","16","1","0","0","0","0","4","0","2","1","14"
"合計","1397","761","85","19","279","1024","40","11","284","27","1","3","3","2","0","11","1","1","6","0","0","18","42","4","2","4","0","1","12","4","5","4","37"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年4週"
"集計期間終了週","2025年4週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","5","11","20","0","1","12","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","0","0","1","0","1","1","3"
"～1歳","28","30","15","1","3","94","0","1","2","13","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","86","46","63","18","19","272","1","6","21","24","0","0","1","2","0","0","0","0","0","0","0","3","1","1","1","2","0","1","1","2","0","0","1"
"2歳","118","31","31","11","31","213","1","4","33","8","0","1","1","0","0","1","0","0","0","0","0","4","0","0","0","3","0","0","1","3","0","0","0"
"3歳","110","30","13","4","46","195","4","3","74","4","0","1","0","2","0","0","0","0","1","0","0","3","1","0","0","1","0","0","2","1","0","0","1"
"4歳","157","37","9","4","69","173","5","1","92","5","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"5歳","140","21","4","1","58","159","3","3","104","1","1","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","0","0","0"
"6歳","169","37","3","5","76","141","6","1","109","0","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"7歳","172","35","1","1","84","125","16","0","66","0","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"8歳","144","24","0","1","66","97","20","0","40","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","127","20","0","0","49","97","9","1","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","423","168","1","1","86","250","24","0","32","0","0","1","0","1","0","3","0","0","2","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"15～19歳","189","102","0","0","6","63","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"20～29歳","166","95","1","0","16","206","2","1","4","0","0","0","0","0","0","2","0","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"30～39歳","164","150","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"40～49歳","211","157","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","1","0","1","0","1"
"50～59歳","172","199","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","2","8","0","0","0","0","0","2","0","2","2","6"
"60～69歳","82","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","1","1","2","0","0","1","2","1","1","8"
"70～79歳","58","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","6","25","1","0","0","0","0","5","0","1","2","23"
"80歳以上","38","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","11","49","2","0","0","0","0","9","0","6","4","43"
"合計","2759","1464","161","47","610","2097","92","21","599","60","2","11","5","8","0","21","1","1","14","0","0","39","111","5","2","8","1","2","27","9","13","10","97"
"定点数","418","418","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


