"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年24週"
"集計期間終了週","2025年24週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子市","2","9","969","1","6","24","51","2","4","15","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","0","6","781","0","0","40","63","6","2","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","6","166","0","0","7","10","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","0","7","394","0","2","10","28","2","0","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","0","8","371","0","3","23","14","8","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","1","15","1021","1","4","54","65","9","1","6","5","1","1","2","0","0","0","0","0","2","0","0","0","2","","","","","","",""
"多摩小平","1","11","794","0","5","28","76","14","1","6","9","3","0","0","0","0","1","0","0","2","0","0","2","3","","","","","","",""
"島しょ","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","","",""
"合計","32","185","11685","17","56","451","768","139","25","83","59","10","11","6","3","0","10","0","1","9","1","0","2","14","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年24週"
"集計期間終了週","2025年24週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","7","128","2","0","5","11","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","3","0","2","2","2"
"中央区","1","12","217","0","2","3","36","2","0","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","2","5","479","1","2","13","26","5","3","2","1","3","1","5","0","0","0","0","0","0","0","0","1","1","9","9","6","0","1","1","1"
"新宿区","2","6","388","0","4","18","24","9","0","2","5","1","0","1","1","0","1","0","0","1","0","0","0","2","12","12","8","2","2","2","2"
"文京","3","2","569","1","6","15","20","26","0","1","2","0","0","2","1","0","2","0","0","0","0","0","0","2","7","7","4","1","1","1","1"
"台東","4","8","402","0","0","10","54","2","0","1","4","0","4","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","1","8","198","1","3","4","13","3","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","0","8","8","5","1","1","1","1"
"江東区","12","12","930","1","4","32","100","10","11","1","1","2","1","0","0","0","2","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","1","11","438","0","2","32","26","0","2","6","2","1","0","0","1","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","4","6","328","0","0","25","24","15","0","5","2","1","1","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","8","12","889","0","16","47","108","11","6","11","4","1","1","1","0","0","1","0","0","0","0","0","0","0","21","21","13","2","1","1","1"
"世田谷","9","19","1171","0","4","83","103","13","2","6","3","3","1","1","0","0","4","0","0","0","0","0","0","4","25","25","16","2","2","2","2"
"渋谷区","4","9","224","1","0","4","10","5","0","3","1","0","0","0","0","0","4","0","0","0","0","0","0","5","7","7","4","1","1","1","1"
"中野区","1","12","976","2","1","58","31","7","1","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","1","13","594","0","4","33","35","10","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","17","17","11","1","2","2","2"
"池袋","1","12","527","2","6","13","21","5","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","0","6","564","2","15","51","28","7","1","2","4","0","1","0","0","0","1","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","1","7","441","0","3","8","58","2","0","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","1","9","659","0","1","7","40","10","0","6","2","0","0","2","0","0","0","0","0","0","0","0","0","1","16","16","10","2","1","1","1"
"練馬区","7","12","1092","0","7","70","77","29","1","7","10","0","4","0","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","10","20","1202","6","5","32","70","1","0","30","8","0","0","0","2","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","2","8","682","0","2","20","42","5","1","3","4","0","0","0","0","0","0","0","1","2","0","0","0","3","13","13","8","1","1","1","1"
"江戸川","4","19","1124","4","9","40","70","12","3","2","3","0","3","0","0","0","4","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","2","17","1995","1","9","47","111","7","5","35","7","0","1","0","1","0","0","0","0","0","0","0","0","1","18","18","11","2","1","1","1"
"町田市","2","6","1643","2","1","84","138","13","5","5","4","1","1","0","1","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","1","8","332","0","0","14","16","5","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","7","1","1","1","1"
"南多摩","1","14","821","0","3","22","48","8","1","5","4","0","4","0","0","0","2","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","3","17","851","1","4","69","38","22","0","6","2","1","1","0","0","0","0","0","0","0","0","0","0","1","21","21","14","2","1","1","1"
"多摩府中","3","24","2145","3","9","133","137","21","5","19","11","2","3","3","0","0","0","0","0","3","0","0","0","8","33","33","21","3","3","3","3"
"多摩小平","5","21","1591","0","21","66","161","22","1","16","12","4","0","1","0","0","1","0","0","3","0","0","2","6","23","23","15","2","2","2","2"
"島しょ","0","0","10","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","1","0","1","1","1"
"合計","96","342","23610","30","143","1058","1680","287","51","191","107","22","29","19","8","0","22","0","1","12","1","0","3","37","418","418","263","39","25","25","25"


