"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年6週"
"集計期間終了週","2025年6週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩小平","21","59","8","1","37","107","2","0","19","1","0","0","2","0","0","1","0","0","1","0","0","0","5","","","","","",""
"島しょ","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","592","723","95","15","387","1407","53","8","193","23","0","8","8","0","0","10","0","0","5","0","0","4","35","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年6週"
"集計期間終了週","2025年6週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","11","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","5","0","0","4","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","14","7","3","0","4","23","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","11","10","3","0","6","22","0","1","1","0","0","0","0","0","0","3","0","0","1","0","0","0","1","","","","","",""
"文京","9","15","0","0","4","15","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","11","6","1","0","4","42","0","1","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","9","0","0","1","22","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"江東区","17","29","5","1","11","56","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","16","17","1","0","5","26","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","8","0","0","3","25","0","0","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","16","30","5","7","12","90","3","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","14","46","0","0","18","56","1","0","9","1","0","0","1","0","0","2","0","0","0","0","0","0","3","","","","","",""
"渋谷区","8","10","2","0","3","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","",""
"中野区","16","6","0","0","21","36","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","9","23","1","2","6","39","1","0","3","3","0","0","1","0","0","1","0","0","0","0","1","0","2","","","","","",""
"池袋","4","15","3","0","7","24","3","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"北区","18","30","2","2","8","39","1","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","20","17","7","0","11","39","2","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","15","28","3","0","8","41","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","39","21","5","0","23","77","4","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","23","39","3","3","17","65","0","0","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","22","20","5","0","3","28","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"江戸川","21","32","2","2","18","66","0","0","9","2","0","0","1","0","0","2","0","0","0","0","0","0","0","","","","","",""
"八王子市","25","44","14","1","16","72","2","0","11","1","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","19","13","1","0","7","25","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","15","50","0","0","1","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","",""
"南多摩","18","39","5","0","5","26","1","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","43","48","4","0","18","32","3","0","14","1","0","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩府中","74","75","6","2","36","100","7","1","5","2","0","0","1","0","0","0","0","0","1","0","0","0","4","","","","","",""
"多摩小平","22","60","4","1","31","106","5","0","20","3","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"島しょ","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","537","764","87","22","312","1236","42","3","186","28","1","3","8","0","0","10","0","0","3","0","2","5","27","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年6週"
"集計期間終了週","2025年6週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","17","4","2","1","5","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","4","3","0","2","2","2"
"中央区","2","12","0","0","5","26","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","23","12","8","0","10","64","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","6","0","1","1","1"
"新宿区","25","16","4","0","11","47","0","1","1","0","0","0","0","0","0","4","0","0","1","0","0","0","3","12","8","2","2","2","2"
"文京","20","25","0","0","11","39","6","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0","3","7","4","1","1","1","1"
"台東","25","10","2","0","13","104","3","1","20","1","1","2","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","17","20","0","0","4","49","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","3","8","5","1","1","1","1"
"江東区","38","57","12","1","19","105","3","0","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","26","28","4","0","15","56","5","1","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","12","12","1","0","10","50","2","1","6","1","0","1","4","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","41","63","9","9","27","196","7","0","24","1","0","0","0","0","0","1","0","0","0","0","0","0","0","21","13","2","1","1","1"
"世田谷","42","87","5","1","36","116","2","0","12","2","0","0","1","0","0","3","0","0","0","0","0","0","5","25","16","2","2","2","2"
"渋谷区","14","18","2","0","7","28","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","2","3","7","4","1","1","1","1"
"中野区","38","13","1","0","34","69","3","0","11","4","0","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","24","48","4","3","16","94","4","0","7","4","0","0","2","0","0","1","0","0","1","0","1","0","2","17","11","1","2","2","2"
"池袋","12","32","3","1","13","46","4","0","8","1","0","0","0","0","0","0","0","0","1","0","0","0","0","8","5","1","1","1","1"
"北区","29","55","3","3","18","84","3","0","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","42","45","15","0","28","74","2","0","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","32","48","8","1","19","79","1","0","14","0","0","0","0","0","0","1","0","0","1","0","0","0","1","16","10","2","1","1","1"
"練馬区","71","43","7","0","62","168","8","1","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","47","86","11","6","37","150","0","0","11","6","0","0","0","0","0","2","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","38","43","7","0","10","64","1","1","13","2","0","0","0","0","0","0","0","0","0","0","0","1","4","13","8","1","1","1","1"
"江戸川","48","54","5","3","35","124","5","0","20","2","0","1","1","0","0","2","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","63","92","26","2","34","149","4","0","29","4","0","1","1","0","0","0","0","0","0","0","0","0","7","18","11","2","1","1","1"
"町田市","33","30","1","0","13","49","3","0","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","34","85","0","0","5","35","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","3","14","8","1","1","1","1"
"南多摩","37","69","8","1","13","60","2","0","17","1","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","84","97","9","0","48","74","4","0","25","2","0","1","0","0","0","0","0","0","0","0","0","0","3","21","14","2","1","1","1"
"多摩府中","161","147","11","2","76","226","15","1","15","3","0","0","3","0","0","0","0","0","2","0","0","2","10","33","21","3","3","3","3"
"多摩小平","43","119","12","2","68","213","7","0","39","4","0","0","2","0","0","1","0","0","1","0","0","0","12","23","15","2","2","2","2"
"島しょ","3","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","1129","1487","182","37","699","2643","95","11","379","51","1","11","16","0","0","20","0","0","8","0","2","9","62","419","264","39","25","25","25"


