"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年32週"
"集計期間終了週","2025年32週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"60～69歳","2","84","273","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","5","0","0","0","0","0","1","0","1","0","5"
"70～79歳","1","55","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","1","0","17"
"80歳以上","0","51","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","28","1","0","0","0","0","1","0","2","0","26"
"合計","56","870","10506","118","37","281","632","49","77","52","47","264","4","25","1","1","11","0","0","5","0","0","3","71","1","0","0","0","0","2","0","6","1","66"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年32週"
"集計期間終了週","2025年32週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","7","733","14","1","0","10","0","2","0","0","3","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","0","18","*","23","2","0","56","1","8","1","8","22","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","25","3804","62","11","7","111","2","30","5","17","93","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","3","14","*","23","8","8","61","1","16","2","8","72","0","7","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","9","*","6","8","24","36","7","7","6","1","34","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","8","*","5","3","27","54","5","3","13","2","18","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","1","7","1876","1","4","34","45","4","4","12","1","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","8","*","1","2","26","34","5","2","10","0","6","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","5","*","0","1","19","24","6","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","8","*","1","1","16","8","1","1","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","5","*","0","0","9","19","2","0","5","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","7","39","681","1","3","15","40","8","0","0","0","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","48","294","0","0","4","10","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","110","478","2","2","13","43","0","0","1","0","1","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","4","119","618","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","6"
"40～49歳","9","176","651","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","2","194","615","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"60～69歳","1","124","502","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"70～79歳","2","87","329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","13"
"80歳以上","0","69","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","1","0","18"
"合計","51","1080","10786","139","46","202","551","43","75","56","37","283","5","25","3","0","15","0","3","7","0","0","1","47","0","0","0","0","0","1","0","1","0","46"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年32週"
"集計期間終了週","2025年32週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","15","1504","25","1","0","23","0","5","0","2","4","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","0","35","*","36","5","1","119","2","17","1","14","42","0","8","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","4","63","8050","120","26","18","198","2","58","8","39","198","0","19","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","5","28","*","42","11","25","142","5","27","6","17","141","0","11","2","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","6","16","*","14","11","58","90","11","17","17","7","53","1","3","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","5","20","*","11","7","62","102","5","7","24","4","33","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"5歳","3","12","4068","2","8","77","96","13","9","21","1","33","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","4","13","*","1","3","64","78","11","3","14","0","12","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","4","14","*","1","1","48","58","10","3","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","5","15","*","1","1","44","44","4","1","5","0","4","1","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","5","17","*","0","2","20","47","6","2","6","0","7","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"10～14歳","22","91","1506","2","5","40","96","21","3","3","0","5","1","0","0","0","1","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","1","1"
"15～19歳","7","79","559","0","0","7","12","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","6","228","887","2","2","19","78","1","0","1","0","2","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","6","226","1039","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","8"
"40～49歳","16","293","1055","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"50～59歳","3","315","994","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","8","0","0","0","0","0","1","0","2","0","6"
"60～69歳","3","208","775","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","1","8","0","0","0","0","0","1","0","1","0","8"
"70～79歳","3","142","527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","1","0","30"
"80歳以上","0","120","328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","47","1","0","0","0","0","1","0","3","0","44"
"合計","107","1950","21292","257","83","483","1183","92","152","108","84","547","9","50","4","1","26","0","3","12","0","0","4","118","1","0","0","0","0","3","0","7","1","112"
"定点数","413","413","413","258","258","258","258","258","258","258","258","258","258","258","258","37","37","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


