"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年23週"
"集計期間終了週","2025年23週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","22","899","2","4","31","70","2","2","4","3","3","1","1","1","0","1","0","0","0","0","0","1","1","","","","","","",""
"区南部","4","17","611","2","6","38","73","3","4","7","4","1","1","1","1","0","0","0","0","0","0","0","0","1","","","","","","",""
"区西南部","11","16","967","1","4","42","44","7","2","9","2","2","1","2","1","0","2","0","0","0","0","0","0","1","","","","","","",""
"区西部","5","18","975","1","1","50","51","9","1","3","3","2","0","0","1","1","2","0","0","3","0","1","0","3","","","","","","",""
"区西北部","3","45","1499","1","11","62","104","20","1","10","7","3","2","3","0","0","3","0","0","0","0","0","0","1","","","","","","",""
"区東北部","2","28","1292","2","7","34","94","7","2","25","7","1","0","1","1","0","1","0","0","0","0","1","0","2","","","","","","",""
"区東部","4","16","1118","2","3","40","66","7","2","5","7","2","2","1","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","8","151","0","0","7","8","1","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"南多摩","3","11","2273","1","4","80","136","21","3","22","3","1","1","3","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"北多摩西部","1","9","434","1","2","33","20","3","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"北多摩南部","3","17","1087","2","4","42","59","3","2","10","2","1","1","1","0","0","2","0","0","0","0","0","0","2","","","","","","",""
"北多摩北部","8","20","875","1","7","54","80","5","3","16","1","3","2","1","0","0","0","0","1","0","1","0","0","1","","","","","","",""
"島しょ","2","1","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"合計","49","228","12195","16","53","513","806","88","23","115","41","20","12","14","5","1","14","0","1","5","1","2","1","15","","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年23週"
"集計期間終了週","2025年23週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","39","1851","7","9","71","144","8","7","5","7","3","3","2","1","0","2","0","0","0","0","0","1","9","32","32","20","2","4","4","4"
"区南部","12","24","1253","2","15","87","138","11","4","12","6","1","1","1","1","0","0","0","0","0","0","0","0","1","33","33","21","3","1","1","1"
"区西南部","15","27","1847","3","9","112","100","12","6","20","2","5","1","5","1","0","4","0","0","0","0","0","0","6","40","40","25","4","3","3","3"
"区西部","10","35","1929","1","3","117","117","17","2","3","8","5","0","0","2","1","2","0","0","3","0","1","0","4","39","39","25","4","4","4","4"
"区西北部","6","66","2969","1","23","141","226","40","1","20","10","5","3","3","0","0","5","0","0","0","0","0","0","2","56","56","35","6","2","2","2"
"区東北部","5","54","2559","6","24","73","179","13","3","50","16","1","0","1","1","0","1","0","0","0","0","1","0","2","40","40","25","4","1","1","1"
"区東部","8","35","2306","7","10","93","182","15","4","7","12","2","2","1","0","0","2","0","0","0","0","0","0","0","41","41","26","4","1","1","1"
"西多摩","0","10","278","0","0","15","18","5","1","10","2","0","0","0","0","0","0","0","0","1","0","0","0","5","13","13","7","1","1","1","1"
"南多摩","3","31","4655","1","16","168","320","30","3","49","10","4","3","5","0","0","1","0","0","0","0","0","0","0","45","45","28","4","1","1","1"
"北多摩西部","1","13","871","2","2","65","44","7","0","3","2","1","2","0","0","0","0","0","0","0","0","0","0","2","21","21","14","2","1","1","1"
"北多摩南部","4","29","2223","2","6","112","145","11","6","15","7","1","2","4","0","0","2","0","0","0","0","0","0","2","33","33","21","3","3","3","3"
"北多摩北部","12","27","1701","1","20","110","169","14","7","25","4","6","2","1","0","0","0","0","1","0","1","0","0","1","23","23","15","2","2","2","2"
"島しょ","2","2","33","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","1","0","1","1","1"
"合計","84","392","24475","33","137","1164","1783","183","44","219","86","34","19","23","6","1","19","0","1","5","1","2","1","34","418","418","263","39","25","25","25"


