"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年23週"
"集計期間終了週","2025年23週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"新宿区","4","10","186","1","0","11","7","3","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","2","","","","","","",""
"文京","1","5","308","0","0","12","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","0","6","226","1","1","3","22","0","1","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","0","8","109","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江東区","3","2","411","2","3","18","27","3","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","2","3","232","0","0","10","16","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","2","1","228","1","0","6","6","3","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","2","14","379","0","6","28","57","3","2","6","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","6","13","603","0","4","34","36","2","2","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"渋谷区","3","2","136","0","0","2","2","2","0","3","1","0","0","0","0","0","2","0","0","0","0","0","0","1","","","","","","",""
"中野区","1","3","498","0","1","24","13","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","0","5","291","0","0","15","31","5","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","1","","","","","","",""
"池袋","0","8","272","0","2","7","13","3","0","1","1","2","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"北区","1","7","306","0","4","19","20","3","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","1","9","243","1","0","8","28","4","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","1","11","363","0","1","4","17","5","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"練馬区","1","19","558","0","4","32","54","9","0","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","1","8","712","1","7","16","43","1","1","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","0","11","337","0","0","10","23","2","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"江戸川","1","6","598","0","0","15","34","4","0","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","0","5","1013","0","4","27","44","5","3","16","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"町田市","0","3","874","1","0","44","73","13","0","3","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","8","151","0","0","7","8","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"南多摩","0","3","386","0","0","9","19","3","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","0","9","434","1","0","33","20","3","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","3","17","1087","0","4","42","59","3","2","10","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩小平","8","20","875","0","7","54","80","5","3","16","1","3","0","0","0","0","0","0","0","0","1","0","0","1","","","","","","",""
"島しょ","0","1","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"合計","43","228","12195","10","51","513","806","88","23","112","41","16","6","11","4","1","7","0","0","4","1","0","1","10","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年23週"
"集計期間終了週","2025年23週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","12","150","3","0","11","11","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","5","4","4","3","0","2","2","2"
"中央区","1","8","219","0","5","2","30","1","5","1","2","0","0","0","1","0","2","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","0","5","407","1","1","21","39","2","0","2","1","1","1","1","0","0","0","0","0","0","0","0","0","3","9","9","6","0","1","1","1"
"新宿区","5","11","366","1","0","21","21","5","1","2","2","4","0","0","0","0","2","0","0","2","0","0","0","2","12","12","8","2","2","2","2"
"文京","2","6","610","2","2","28","21","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","7","7","4","1","1","1","1"
"台東","2","8","465","1","1","9","43","3","2","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","0","13","201","0","1","9","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"江東区","5","9","890","6","4","45","87","8","3","1","7","2","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","2","5","481","1","0","29","32","1","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","3","2","390","1","3","21","19","4","0","5","1","3","0","4","1","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","10","19","772","1","15","58","106","10","2","11","4","0","1","1","1","0","0","0","0","0","0","0","0","1","21","21","13","2","1","1","1"
"世田谷","9","22","1230","1","6","84","77","4","4","11","0","2","1","1","0","0","1","0","0","0","0","0","0","4","25","25","16","2","2","2","2"
"渋谷区","3","3","227","1","0","7","4","4","2","4","1","0","0","0","0","0","3","0","0","0","0","0","0","2","7","7","4","1","1","1","1"
"中野区","4","14","993","0","1","60","34","4","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","1","10","570","0","2","36","62","8","1","0","3","1","0","0","2","0","0","0","0","1","0","1","0","2","17","17","11","1","2","2","2"
"池袋","0","12","519","0","4","14","29","5","0","1","1","3","0","0","0","0","5","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","1","10","624","0","9","38","43","4","1","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","2","16","511","1","2","25","52","4","0","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","2","19","711","0","3","9","49","8","0","3","2","1","1","1","0","0","0","0","0","0","0","0","0","2","16","16","10","2","1","1","1"
"練馬区","3","25","1115","1","7","80","105","23","0","14","4","0","1","2","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","2","20","1335","4","21","27","80","2","1","29","7","1","0","0","1","0","1","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","1","18","713","1","1","21","47","7","2","5","6","0","0","1","0","0","0","0","0","0","0","1","0","2","13","13","8","1","1","1","1"
"江戸川","3","13","1215","1","5","39","80","7","1","6","5","0","2","1","0","0","2","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","1","9","2089","0","13","59","112","8","3","31","4","0","0","0","0","0","1","0","0","0","0","0","0","0","18","18","11","2","1","1","1"
"町田市","2","14","1782","1","1","89","165","18","0","10","6","3","2","5","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","0","10","278","0","0","15","18","5","1","10","2","0","0","0","0","0","0","0","0","1","0","0","0","5","13","13","7","1","1","1","1"
"南多摩","0","8","784","0","2","20","43","4","0","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","1","13","871","2","2","65","44","7","0","3","2","1","2","0","0","0","0","0","0","0","0","0","0","2","21","21","14","2","1","1","1"
"多摩府中","4","29","2223","2","6","112","145","11","6","15","7","1","2","4","0","0","2","0","0","0","0","0","0","2","33","33","21","3","3","3","3"
"多摩小平","12","27","1701","1","20","110","169","14","7","25","4","6","2","1","0","0","0","0","1","0","1","0","0","1","23","23","15","2","2","2","2"
"島しょ","2","2","33","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","1","0","1","1","1"
"合計","84","392","24475","33","137","1164","1783","183","44","219","86","34","19","23","6","1","19","0","1","5","1","2","1","34","418","418","263","39","25","25","25"


